step,start_pos,rotation,end_pos,passes,passes_cumulative
1,50,11,61,0,0
2,61,8,69,0,0
3,69,-47,22,0,0
4,22,-20,2,0,0
5,2,-25,77,1,1
6,77,-40,37,0,1
7,37,50,87,0,1
8,87,-44,43,0,1
9,43,-38,5,0,1
10,5,-32,73,1,2
11,73,-39,34,0,2
12,34,46,80,0,2
13,80,40,20,1,3
14,20,-13,7,0,3
15,7,48,55,0,3
16,55,20,75,0,3
17,75,-21,54,0,3
18,54,-46,8,0,3
19,8,-43,65,1,4
20,65,7,72,0,4
21,72,4,76,0,4
22,76,-38,38,0,4
23,38,30,68,0,4
24,68,22,90,0,4
25,90,-39,51,0,4
26,51,44,95,0,4
27,95,-11,84,0,4
28,84,18,2,1,5
29,2,-22,80,1,6
30,80,25,5,1,7
31,5,-14,91,1,8
32,91,-12,79,0,8
33,79,42,21,1,9
34,21,-37,84,1,10
35,84,40,24,1,11
36,24,-31,93,1,12
37,93,-40,53,0,12
38,53,2,55,0,12
39,55,22,77,0,12
40,77,-10,67,0,12
41,67,42,9,1,13
42,9,-37,72,1,14
43,72,-2,70,0,14
44,70,19,89,0,14
45,89,-50,39,0,14
46,39,39,78,0,14
47,78,20,98,0,14
48,98,-23,75,0,14
49,75,-41,34,0,14
50,34,-34,0,1,15
51,0,72,72,0,15
52,72,99,71,1,16
53,71,29,0,1,17
54,0,46,46,0,17
55,46,-46,0,1,18
56,0,23,23,0,18
57,23,-64,59,1,19
58,59,96,55,1,20
59,55,-19,36,0,20
60,36,-36,0,1,21
61,0,59,59,0,21
62,59,-59,0,1,22
63,0,58,58,0,22
64,58,-39,19,0,22
65,19,65,84,0,22
66,84,-47,37,0,22
67,37,-38,99,1,23
68,99,14,13,1,24
69,13,-57,56,1,25
70,56,-89,67,1,26
71,67,-92,75,1,27
72,75,84,59,1,28
73,59,-59,0,1,29
74,0,-40,60,0,29
75,60,62,22,1,30
76,22,-22,0,1,31
77,0,-41,59,0,31
78,59,-59,0,1,32
79,0,-61,39,0,32
80,39,-39,0,1,33
81,0,-2,98,0,33
82,98,42,40,1,34
83,40,60,0,1,35
84,0,-56,44,0,35
85,44,5,49,0,35
86,49,72,21,1,36
87,21,64,85,0,36
88,85,62,47,1,37
89,47,74,21,1,38
90,21,-21,0,1,39
91,0,88,88,0,39
92,88,-35,53,0,39
93,53,47,0,1,40
94,0,2,2,0,40
95,2,-45,57,1,41
96,57,-12,45,0,41
97,45,71,16,1,42
98,16,84,0,1,43
99,0,-51,49,0,43
100,49,-65,84,1,44
101,84,-6,78,0,44
102,78,-953,25,9,53
103,25,86,11,1,54
104,11,-11,0,1,55
105,0,22,22,0,55
106,22,-922,0,10,65
107,0,101,1,1,66
108,1,70,71,0,66
109,71,46,17,1,67
110,17,-72,45,1,68
111,45,-45,0,1,69
112,0,-78,22,0,69
113,22,-91,31,1,70
114,31,569,0,6,76
115,0,63,63,0,76
116,63,-28,35,0,76
117,35,-71,64,1,77
118,64,-30,34,0,77
119,34,-34,0,1,78
120,0,80,80,0,78
121,80,-80,0,1,79
122,0,-2,98,0,79
123,98,-70,28,0,79
124,28,-63,65,1,80
125,65,73,38,1,81
126,38,468,6,5,86
127,6,80,86,0,86
128,86,-42,44,0,86
129,44,66,10,1,87
130,10,-710,0,8,95
131,0,-76,24,0,95
132,24,94,18,1,96
133,18,886,4,9,105
134,4,90,94,0,105
135,94,326,20,4,109
136,20,-20,0,1,110
137,0,608,8,6,116
138,8,64,72,0,116
139,72,15,87,0,116
140,87,-33,54,0,116
141,54,746,0,8,124
142,0,-180,20,1,125
143,20,93,13,1,126
144,13,-957,56,10,136
145,56,33,89,0,136
146,89,-289,0,3,139
147,0,33,33,0,139
148,33,-48,85,1,140
149,85,-855,30,8,148
150,30,-30,0,1,149
151,0,469,69,4,153
152,69,-66,3,0,153
153,3,43,46,0,153
154,46,-25,21,0,153
155,21,-92,29,1,154
156,29,-54,75,1,155
157,75,-42,33,0,155
158,33,28,61,0,155
159,61,88,49,1,156
160,49,-39,10,0,156
161,10,70,80,0,156
162,80,20,0,1,157
163,0,-98,2,0,157
164,2,98,0,1,158
165,0,59,59,0,158
166,59,-47,12,0,158
167,12,-98,14,1,159
168,14,825,39,8,167
169,39,-39,0,1,168
170,0,1,1,0,168
171,1,98,99,0,168
172,99,51,50,1,169
173,50,-64,86,1,170
174,86,-45,41,0,170
175,41,-41,0,1,171
176,0,-48,52,0,171
177,52,48,0,1,172
178,0,211,11,2,174
179,11,-43,68,1,175
180,68,-946,22,9,184
181,22,-22,0,1,185
182,0,61,61,0,185
183,61,39,0,1,186
184,0,5,5,0,186
185,5,-68,37,1,187
186,37,-37,0,1,188
187,0,-97,3,0,188
188,3,-3,0,1,189
189,0,19,19,0,189
190,19,48,67,0,189
191,67,33,0,1,190
192,0,98,98,0,190
193,98,-81,17,0,190
194,17,83,0,1,191
195,0,40,40,0,191
196,40,-59,81,1,192
197,81,-981,0,10,202
198,0,37,37,0,202
199,37,-931,6,9,211
200,6,54,60,0,211
201,60,61,21,1,212
202,21,625,46,6,218
203,46,54,0,1,219
204,0,-471,29,4,223
205,29,1,30,0,223
206,30,9,39,0,223
207,39,69,8,1,224
208,8,92,0,1,225
209,0,84,84,0,225
210,84,41,25,1,226
211,25,75,0,1,227
212,0,-566,34,5,232
213,34,-34,0,1,233
214,0,-64,36,0,233
215,36,964,0,10,243
216,0,-291,9,2,245
217,9,-39,70,1,246
218,70,294,64,3,249
219,64,20,84,0,249
220,84,-70,14,0,249
221,14,-14,0,1,250
222,0,82,82,0,250
223,82,70,52,1,251
224,52,-52,0,1,252
225,0,-29,71,0,252
226,71,10,81,0,252
227,81,19,0,1,253
228,0,-369,31,3,256
229,31,-63,68,1,257
230,68,79,47,1,258
231,47,27,74,0,258
232,74,11,85,0,258
233,85,15,0,1,259
234,0,-79,21,0,259
235,21,12,33,0,259
236,33,-29,4,0,259
237,4,57,61,0,259
238,61,-43,18,0,259
239,18,7,25,0,259
240,25,42,67,0,259
241,67,556,23,6,265
242,23,-423,0,5,270
243,0,63,63,0,270
244,63,-22,41,0,270
245,41,-49,92,1,271
246,92,8,0,1,272
247,0,-15,85,0,272
248,85,28,13,1,273
249,13,-2,11,0,273
250,11,-11,0,1,274
251,0,174,74,1,275
252,74,27,1,1,276
253,1,-1,0,1,277
254,0,-52,48,0,277
255,48,748,96,7,284
256,96,-74,22,0,284
257,22,-47,75,1,285
258,75,43,18,1,286
259,18,61,79,0,286
260,79,-755,24,7,293
261,24,113,37,1,294
262,37,79,16,1,295
263,16,-24,92,1,296
264,92,-9,83,0,296
265,83,-83,0,1,297
266,0,35,35,0,297
267,35,-81,54,1,298
268,54,-54,0,1,299
269,0,231,31,2,301
270,31,38,69,0,301
271,69,77,46,1,302
272,46,44,90,0,302
273,90,-90,0,1,303
274,0,30,30,0,303
275,30,17,47,0,303
276,47,727,74,7,310
277,74,-74,0,1,311
278,0,46,46,0,311
279,46,367,13,4,315
280,13,10,23,0,315
281,23,-54,69,1,316
282,69,-32,37,0,316
283,37,-37,0,1,317
284,0,-1,99,0,317
285,99,-437,62,4,321
286,62,-90,72,1,322
287,72,-52,20,0,322
288,20,80,0,1,323
289,0,32,32,0,323
290,32,9,41,0,323
291,41,-60,81,1,324
292,81,873,54,9,333
293,54,965,19,10,343
294,19,-33,86,1,344
295,86,887,73,9,353
296,73,19,92,0,353
297,92,37,29,1,354
298,29,71,0,1,355
299,0,51,51,0,355
300,51,50,1,1,356
301,1,-1,0,1,357
302,0,868,68,8,365
303,68,32,0,1,366
304,0,94,94,0,366
305,94,89,83,1,367
306,83,255,38,3,370
307,38,-21,17,0,370
308,17,40,57,0,370
309,57,12,69,0,370
310,69,618,87,6,376
311,87,-87,0,1,377
312,0,36,36,0,377
313,36,864,0,9,386
314,0,-83,17,0,386
315,17,34,51,0,386
316,51,-51,0,1,387
317,0,-82,18,0,387
318,18,148,66,1,388
319,66,-692,74,7,395
320,74,14,88,0,395
321,88,-795,93,8,403
322,93,-11,82,0,403
323,82,-41,41,0,403
324,41,-41,0,1,404
325,0,47,47,0,404
326,47,81,28,1,405
327,28,8,36,0,405
328,36,-40,96,1,406
329,96,-96,0,1,407
330,0,525,25,5,412
331,25,-22,3,0,412
332,3,97,0,1,413
333,0,-839,61,8,421
334,61,-53,8,0,421
335,8,91,99,0,421
336,99,-99,0,1,422
337,0,-690,10,6,428
338,10,90,0,1,429
339,0,-99,1,0,429
340,1,20,21,0,429
341,21,22,43,0,429
342,43,-943,0,10,439
343,0,-28,72,0,439
344,72,50,22,1,440
345,22,-22,0,1,441
346,0,-86,14,0,441
347,14,-3,11,0,441
348,11,47,58,0,441
349,58,-12,46,0,441
350,46,82,28,1,442
351,28,-28,0,1,443
352,0,-816,84,8,451
353,84,16,0,1,452
354,0,-831,69,8,460
355,69,31,0,1,461
356,0,67,67,0,461
357,67,518,85,5,466
358,85,-28,57,0,466
359,57,-39,18,0,466
360,18,-18,0,1,467
361,0,15,15,0,467
362,15,-15,0,1,468
363,0,17,17,0,468
364,17,25,42,0,468
365,42,49,91,0,468
366,91,831,22,9,477
367,22,-89,33,1,478
368,33,-33,0,1,479
369,0,86,86,0,479
370,86,-28,58,0,479
371,58,-217,41,2,481
372,41,59,0,1,482
373,0,28,28,0,482
374,28,631,59,6,488
375,59,45,4,1,489
376,4,-4,0,1,490
377,0,14,14,0,490
378,14,25,39,0,490
379,39,-349,90,4,494
380,90,10,0,1,495
381,0,-89,11,0,495
382,11,-11,0,1,496
383,0,-54,46,0,496
384,46,91,37,1,497
385,37,3,40,0,497
386,40,93,33,1,498
387,33,67,0,1,499
388,0,64,64,0,499
389,64,-64,0,1,500
390,0,-99,1,0,500
391,1,882,83,8,508
392,83,-76,7,0,508
393,7,93,0,1,509
394,0,852,52,8,517
395,52,69,21,1,518
396,21,24,45,0,518
397,45,675,20,7,525
398,20,80,0,1,526
399,0,58,58,0,526
400,58,36,94,0,526
401,94,6,0,1,527
402,0,-37,63,0,527
403,63,-47,16,0,527
404,16,-48,68,1,528
405,68,32,0,1,529
406,0,-47,53,0,529
407,53,647,0,7,536
408,0,-836,64,8,544
409,64,-64,0,1,545
410,0,-62,38,0,545
411,38,-51,87,1,546
412,87,13,0,1,547
413,0,61,61,0,547
414,61,-361,0,4,551
415,0,-90,10,0,551
416,10,-69,41,1,552
417,41,368,9,4,556
418,9,91,0,1,557
419,0,40,40,0,557
420,40,-40,0,1,558
421,0,16,16,0,558
422,16,43,59,0,558
423,59,41,0,1,559
424,0,-73,27,0,559
425,27,-436,91,5,564
426,91,-65,26,0,564
427,26,-369,57,4,568
428,57,61,18,1,569
429,18,-18,0,1,570
430,0,67,67,0,570
431,67,-67,0,1,571
432,0,-229,71,2,573
433,71,61,32,1,574
434,32,4,36,0,574
435,36,-8,28,0,574
436,28,972,0,10,584
437,0,-53,47,0,584
438,47,-15,32,0,584
439,32,-32,0,1,585
440,0,-159,41,1,586
441,41,2,43,0,586
442,43,98,41,1,587
443,41,71,12,1,588
444,12,88,0,1,589
445,0,339,39,3,592
446,39,261,0,3,595
447,0,-375,25,3,598
448,25,-25,0,1,599
449,0,659,59,6,605
450,59,722,81,7,612
451,81,319,0,4,616
452,0,-660,40,6,622
453,40,-61,79,1,623
454,79,-61,18,0,623
455,18,82,0,1,624
456,0,-15,85,0,624
457,85,-76,9,0,624
458,9,26,35,0,624
459,35,-35,0,1,625
460,0,-22,78,0,625
461,78,-49,29,0,625
462,29,-3,26,0,625
463,26,74,0,1,626
464,0,-93,7,0,626
465,7,40,47,0,626
466,47,-34,13,0,626
467,13,-24,89,1,627
468,89,111,0,2,629
469,0,-32,68,0,629
470,68,-68,0,1,630
471,0,79,79,0,630
472,79,-149,30,1,631
473,30,-41,89,1,632
474,89,-34,55,0,632
475,55,87,42,1,633
476,42,58,0,1,634
477,0,145,45,1,635
478,45,-45,0,1,636
479,0,-62,38,0,636
480,38,-65,73,1,637
481,73,-13,60,0,637
482,60,-860,0,9,646
483,0,99,99,0,646
484,99,-99,0,1,647
485,0,9,9,0,647
486,9,-9,0,1,648
487,0,-54,46,0,648
488,46,54,0,1,649
489,0,-701,99,7,656
490,99,-99,0,1,657
491,0,215,15,2,659
492,15,51,66,0,659
493,66,19,85,0,659
494,85,-85,0,1,660
495,0,9,9,0,660
496,9,-9,0,1,661
497,0,551,51,5,666
498,51,58,9,1,667
499,9,97,6,1,668
500,6,-6,0,1,669
501,0,68,68,0,669
502,68,117,85,1,670
503,85,27,12,1,671
504,12,-12,0,1,672
505,0,-638,62,6,678
506,62,58,20,1,679
507,20,772,92,7,686
508,92,39,31,1,687
509,31,-31,0,1,688
510,0,-870,30,8,696
511,30,34,64,0,696
512,64,61,25,1,697
513,25,129,54,1,698
514,54,79,33,1,699
515,33,81,14,1,700
516,14,-814,0,9,709
517,0,30,30,0,709
518,30,74,4,1,710
519,4,310,14,3,713
520,14,-9,5,0,713
521,5,95,0,1,714
522,0,485,85,4,718
523,85,15,0,1,719
524,0,-65,35,0,719
525,35,-41,94,1,720
526,94,-394,0,4,724
527,0,27,27,0,724
528,27,73,0,1,725
529,0,-43,57,0,725
530,57,23,80,0,725
531,80,3,83,0,725
532,83,-83,0,1,726
533,0,173,73,1,727
534,73,-73,0,1,728
535,0,-46,54,0,728
536,54,78,32,1,729
537,32,-79,53,1,730
538,53,-53,0,1,731
539,0,10,10,0,731
540,10,90,0,1,732
541,0,86,86,0,732
542,86,14,0,1,733
543,0,-90,10,0,733
544,10,45,55,0,733
545,55,56,11,1,734
546,11,89,0,1,735
547,0,-60,40,0,735
548,40,-77,63,1,736
549,63,54,17,1,737
550,17,483,0,5,742
551,0,-62,38,0,742
552,38,-827,11,8,750
553,11,-54,57,1,751
554,57,-183,74,2,753
555,74,966,40,10,763
556,40,37,77,0,763
557,77,19,96,0,763
558,96,-40,56,0,763
559,56,-81,75,1,764
560,75,-75,0,1,765
561,0,3,3,0,765
562,3,-61,42,1,766
563,42,-460,82,5,771
564,82,807,89,8,779
565,89,-6,83,0,779
566,83,375,58,4,783
567,58,-258,0,3,786
568,0,36,36,0,786
569,36,54,90,0,786
570,90,-5,85,0,786
571,85,22,7,1,787
572,7,-11,96,1,788
573,96,-534,62,5,793
574,62,-45,17,0,793
575,17,-17,0,1,794
576,0,-165,35,1,795
577,35,-38,97,1,796
578,97,-190,7,1,797
579,7,61,68,0,797
580,68,32,0,1,798
581,0,490,90,4,802
582,90,-90,0,1,803
583,0,-4,96,0,803
584,96,-96,0,1,804
585,0,-52,48,0,804
586,48,426,74,4,808
587,74,8,82,0,808
588,82,18,0,1,809
589,0,-94,6,0,809
590,6,97,3,1,810
591,3,80,83,0,810
592,83,317,0,4,814
593,0,356,56,3,817
594,56,6,62,0,817
595,62,83,45,1,818
596,45,74,19,1,819
597,19,75,94,0,819
598,94,-34,60,0,819
599,60,89,49,1,820
600,49,-49,0,1,821
601,0,-46,54,0,821
602,54,-72,82,1,822
603,82,5,87,0,822
604,87,13,0,1,823
605,0,-857,43,8,831
606,43,-4,39,0,831
607,39,-37,2,0,831
608,2,-41,61,1,832
609,61,542,3,6,838
610,3,-814,89,9,847
611,89,-74,15,0,847
612,15,-7,8,0,847
613,8,313,21,3,850
614,21,21,42,0,850
615,42,-83,59,1,851
616,59,41,0,1,852
617,0,-30,70,0,852
618,70,88,58,1,853
619,58,75,33,1,854
620,33,353,86,3,857
621,86,-589,97,6,863
622,97,-97,0,1,864
623,0,-82,18,0,864
624,18,82,0,1,865
625,0,92,92,0,865
626,92,-75,17,0,865
627,17,-17,0,1,866
628,0,221,21,2,868
629,21,79,0,1,869
630,0,96,96,0,869
631,96,228,24,3,872
632,24,10,34,0,872
633,34,25,59,0,872
634,59,41,0,1,873
635,0,26,26,0,873
636,26,-32,94,1,874
637,94,-94,0,1,875
638,0,-46,54,0,875
639,54,-96,58,1,876
640,58,-5,53,0,876
641,53,57,10,1,877
642,10,-7,3,0,877
643,3,94,97,0,877
644,97,-20,77,0,877
645,77,-957,20,9,886
646,20,10,30,0,886
647,30,12,42,0,886
648,42,-87,55,1,887
649,55,26,81,0,887
650,81,19,0,1,888
651,0,69,69,0,888
652,69,31,0,1,889
653,0,39,39,0,889
654,39,-39,0,1,890
655,0,-50,50,0,890
656,50,-76,74,1,891
657,74,62,36,1,892
658,36,1,37,0,892
659,37,908,45,9,901
660,45,4,49,0,901
661,49,51,0,1,902
662,0,60,60,0,902
663,60,58,18,1,903
664,18,-18,0,1,904
665,0,503,3,5,909
666,3,-903,0,10,919
667,0,1,1,0,919
668,1,25,26,0,919
669,26,-54,72,1,920
670,72,97,69,1,921
671,69,31,0,1,922
672,0,98,98,0,922
673,98,-43,55,0,922
674,55,216,71,2,924
675,71,-71,0,1,925
676,0,-93,7,0,925
677,7,-17,90,1,926
678,90,98,88,1,927
679,88,261,49,3,930
680,49,3,52,0,930
681,52,-83,69,1,931
682,69,68,37,1,932
683,37,9,46,0,932
684,46,67,13,1,933
685,13,932,45,9,942
686,45,87,32,1,943
687,32,509,41,5,948
688,41,76,17,1,949
689,17,-949,68,10,959
690,68,32,0,1,960
691,0,607,7,6,966
692,7,55,62,0,966
693,62,-43,19,0,966
694,19,-19,0,1,967
695,0,-2,98,0,967
696,98,-45,53,0,967
697,53,-650,3,6,973
698,3,51,54,0,973
699,54,46,0,1,974
700,0,-15,85,0,974
701,85,-29,56,0,974
702,56,-56,0,1,975
703,0,34,34,0,975
704,34,-73,61,1,976
705,61,839,0,9,985
706,0,924,24,9,994
707,24,59,83,0,994
708,83,46,29,1,995
709,29,-7,22,0,995
710,22,-12,10,0,995
711,10,-70,40,1,996
712,40,-40,0,1,997
713,0,33,33,0,997
714,33,-33,0,1,998
715,0,35,35,0,998
716,35,265,0,3,1001
717,0,71,71,0,1001
718,71,-5,66,0,1001
719,66,-84,82,1,1002
720,82,18,0,1,1003
721,0,71,71,0,1003
722,71,29,0,1,1004
723,0,57,57,0,1004
724,57,947,4,10,1014
725,4,-4,0,1,1015
726,0,-42,58,0,1015
727,58,-58,0,1,1016
728,0,94,94,0,1016
729,94,23,17,1,1017
730,17,28,45,0,1017
731,45,-93,52,1,1018
732,52,16,68,0,1018
733,68,-835,33,8,1026
734,33,243,76,2,1028
735,76,42,18,1,1029
736,18,72,90,0,1029
737,90,-51,39,0,1029
738,39,-68,71,1,1030
739,71,58,29,1,1031
740,29,43,72,0,1031
741,72,14,86,0,1031
742,86,4,90,0,1031
743,90,-35,55,0,1031
744,55,-55,0,1,1032
745,0,38,38,0,1032
746,38,649,87,6,1038
747,87,59,46,1,1039
748,46,-50,96,1,1040
749,96,39,35,1,1041
750,35,65,0,1,1042
751,0,-1,99,0,1042
752,99,1,0,1,1043
753,0,-60,40,0,1043
754,40,-10,30,0,1043
755,30,81,11,1,1044
756,11,63,74,0,1044
757,74,73,47,1,1045
758,47,853,0,9,1054
759,0,89,89,0,1054
760,89,-35,54,0,1054
761,54,46,0,1,1055
762,0,41,41,0,1055
763,41,-223,18,2,1057
764,18,-67,51,1,1058
765,51,-83,68,1,1059
766,68,-96,72,1,1060
767,72,67,39,1,1061
768,39,-18,21,0,1061
769,21,-33,88,1,1062
770,88,12,0,1,1063
771,0,-745,55,7,1070
772,55,-16,39,0,1070
773,39,-339,0,4,1074
774,0,903,3,9,1083
775,3,18,21,0,1083
776,21,79,0,1,1084
777,0,69,69,0,1084
778,69,31,0,1,1085
779,0,36,36,0,1085
780,36,-536,0,6,1091
781,0,248,48,2,1093
782,48,44,92,0,1093
783,92,8,0,1,1094
784,0,-790,10,7,1101
785,10,94,4,1,1102
786,4,-55,49,1,1103
787,49,-12,37,0,1103
788,37,2,39,0,1103
789,39,-82,57,1,1104
790,57,44,1,1,1105
791,1,-801,0,9,1114
792,0,-897,3,8,1122
793,3,85,88,0,1122
794,88,83,71,1,1123
795,71,60,31,1,1124
796,31,40,71,0,1124
797,71,-71,0,1,1125
798,0,940,40,9,1134
799,40,49,89,0,1134
800,89,13,2,1,1135
801,2,98,0,1,1136
802,0,52,52,0,1136
803,52,843,95,8,1144
804,95,-589,6,5,1149
805,6,25,31,0,1149
806,31,76,7,1,1150
807,7,-7,0,1,1151
808,0,-61,39,0,1151
809,39,291,30,3,1154
810,30,-30,0,1,1155
811,0,73,73,0,1155
812,73,25,98,0,1155
813,98,-98,0,1,1156
814,0,88,88,0,1156
815,88,12,0,1,1157
816,0,-87,13,0,1157
817,13,-92,21,1,1158
818,21,-19,2,0,1158
819,2,-40,62,1,1159
820,62,-69,93,1,1160
821,93,919,12,10,1170
822,12,87,99,0,1170
823,99,-99,0,1,1171
824,0,55,55,0,1171
825,55,59,14,1,1172
826,14,3,17,0,1172
827,17,6,23,0,1172
828,23,563,86,5,1177
829,86,98,84,1,1178
830,84,30,14,1,1179
831,14,909,23,9,1188
832,23,37,60,0,1188
833,60,-57,3,0,1188
834,3,-36,67,1,1189
835,67,-84,83,1,1190
836,83,17,0,1,1191
837,0,819,19,8,1199
838,19,81,0,1,1200
839,0,59,59,0,1200
840,59,41,0,1,1201
841,0,-63,37,0,1201
842,37,-91,46,1,1202
843,46,-39,7,0,1202
844,7,-5,2,0,1202
845,2,-21,81,1,1203
846,81,-741,40,7,1210
847,40,667,7,7,1217
848,7,93,0,1,1218
849,0,38,38,0,1218
850,38,-25,13,0,1218
851,13,-37,76,1,1219
852,76,62,38,1,1220
853,38,75,13,1,1221
854,13,57,70,0,1221
855,70,34,4,1,1222
856,4,-4,0,1,1223
857,0,25,25,0,1223
858,25,23,48,0,1223
859,48,-46,2,0,1223
860,2,-96,6,1,1224
861,6,-6,0,1,1225
862,0,-829,71,8,1233
863,71,-53,18,0,1233
864,18,82,0,1,1234
865,0,23,23,0,1234
866,23,-24,99,1,1235
867,99,1,0,1,1236
868,0,85,85,0,1236
869,85,-5,80,0,1236
870,80,70,50,1,1237
871,50,28,78,0,1237
872,78,68,46,1,1238
873,46,-46,0,1,1239
874,0,655,55,6,1245
875,55,-55,0,1,1246
