step,start_pos,rotation,end_pos,passes,passes_cumulative
1668,0,745,45,7,2494
1669,45,55,0,1,2495
1670,0,-77,23,0,2495
1671,23,77,0,1,2496
1672,0,-55,45,0,2496
1673,45,9,54,0,2496
1674,54,746,0,8,2504
1675,0,221,21,2,2506
1676,21,239,60,2,2508
1677,60,40,0,1,2509
1678,0,-74,26,0,2509
1679,26,-26,0,1,2510
1680,0,-6,94,0,2510
1681,94,37,31,1,2511
1682,31,-90,41,1,2512
1683,41,-48,93,1,2513
1684,93,921,14,10,2523
1685,14,86,0,1,2524
1686,0,668,68,6,2530
1687,68,43,11,1,2531
1688,11,89,0,1,2532
1689,0,909,9,9,2541
1690,9,-26,83,1,2542
1691,83,17,0,1,2543
1692,0,-83,17,0,2543
1693,17,-10,7,0,2543
1694,7,93,0,1,2544
1695,0,-54,46,0,2544
1696,46,-65,81,1,2545
1697,81,19,0,1,2546
1698,0,-44,56,0,2546
1699,56,-90,66,1,2547
1700,66,-70,96,1,2548
1701,96,-84,12,0,2548
1702,12,23,35,0,2548
1703,35,55,90,0,2548
1704,90,-39,51,0,2548
1705,51,-72,79,1,2549
1706,79,21,0,1,2550
1707,0,53,53,0,2550
1708,53,-553,0,6,2556
1709,0,-98,2,0,2556
1710,2,-68,34,1,2557
1711,34,93,27,1,2558
1712,27,73,0,1,2559
1713,0,-15,85,0,2559
1714,85,15,0,1,2560
1715,0,-36,64,0,2560
1716,64,92,56,1,2561
1717,56,-52,4,0,2561
1718,4,-4,0,1,2562
1719,0,-62,38,0,2562
1720,38,936,74,9,2571
1721,74,-174,0,2,2573
1722,0,81,81,0,2573
1723,81,60,41,1,2574
1724,41,59,0,1,2575
1725,0,98,98,0,2575
1726,98,-54,44,0,2575
1727,44,-68,76,1,2576
1728,76,-576,0,6,2582
1729,0,56,56,0,2582
1730,56,-31,25,0,2582
1731,25,-25,0,1,2583
1732,0,885,85,8,2591
1733,85,-31,54,0,2591
1734,54,46,0,1,2592
1735,0,-69,31,0,2592
1736,31,-77,54,1,2593
1737,54,-60,94,1,2594
1738,94,-686,8,6,2600
1739,8,-8,0,1,2601
1740,0,4,4,0,2601
1741,4,20,24,0,2601
1742,24,86,10,1,2602
1743,10,-43,67,1,2603
1744,67,81,48,1,2604
1745,48,52,0,1,2605
1746,0,50,50,0,2605
1747,50,35,85,0,2605
1748,85,-785,0,8,2613
1749,0,-15,85,0,2613
1750,85,88,73,1,2614
1751,73,-73,0,1,2615
1752,0,14,14,0,2615
1753,14,495,9,5,2620
1754,9,-63,46,1,2621
1755,46,54,0,1,2622
1756,0,80,80,0,2622
1757,80,-23,57,0,2622
1758,57,93,50,1,2623
1759,50,-29,21,0,2623
1760,21,726,47,7,2630
1761,47,-812,35,8,2638
1762,35,-66,69,1,2639
1763,69,2,71,0,2639
1764,71,24,95,0,2639
1765,95,5,0,1,2640
1766,0,-67,33,0,2640
1767,33,24,57,0,2640
1768,57,-29,28,0,2640
1769,28,7,35,0,2640
1770,35,79,14,1,2641
1771,14,-108,6,1,2642
1772,6,-422,84,5,2647
1773,84,314,98,3,2650
1774,98,-98,0,1,2651
1775,0,176,76,1,2652
1776,76,77,53,1,2653
1777,53,-25,28,0,2653
1778,28,35,63,0,2653
1779,63,725,88,7,2660
1780,88,56,44,1,2661
1781,44,-444,0,5,2666
1782,0,-81,19,0,2666
1783,19,-419,0,5,2671
1784,0,48,48,0,2671
1785,48,-19,29,0,2671
1786,29,-86,43,1,2672
1787,43,857,0,9,2681
1788,0,-57,43,0,2681
1789,43,15,58,0,2681
1790,58,-1,57,0,2681
1791,57,43,0,1,2682
1792,0,-42,58,0,2682
1793,58,-329,29,3,2685
1794,29,-82,47,1,2686
1795,47,-99,48,1,2687
1796,48,3,51,0,2687
1797,51,-97,54,1,2688
1798,54,-27,27,0,2688
1799,27,-40,87,1,2689
1800,87,-35,52,0,2689
1801,52,93,45,1,2690
1802,45,155,0,2,2692
1803,0,61,61,0,2692
1804,61,-11,50,0,2692
1805,50,-61,89,1,2693
1806,89,911,0,10,2703
1807,0,-60,40,0,2703
1808,40,87,27,1,2704
1809,27,-27,0,1,2705
1810,0,18,18,0,2705
1811,18,-84,34,1,2706
1812,34,-15,19,0,2706
1813,19,-70,49,1,2707
1814,49,-63,86,1,2708
1815,86,-386,0,4,2712
1816,0,44,44,0,2712
1817,44,-727,17,7,2719
1818,17,655,72,6,2725
1819,72,-72,0,1,2726
1820,0,5,5,0,2726
1821,5,61,66,0,2726
1822,66,-68,98,1,2727
1823,98,-21,77,0,2727
1824,77,-61,16,0,2727
1825,16,-39,77,1,2728
1826,77,23,0,1,2729
1827,0,-49,51,0,2729
1828,51,49,0,1,2730
1829,0,57,57,0,2730
1830,57,-76,81,1,2731
1831,81,3,84,0,2731
1832,84,97,81,1,2732
1833,81,19,0,1,2733
1834,0,-573,27,5,2738
1835,27,-27,0,1,2739
1836,0,357,57,3,2742
1837,57,543,0,6,2748
1838,0,-820,80,8,2756
1839,80,91,71,1,2757
1840,71,-71,0,1,2758
1841,0,95,95,0,2758
1842,95,-41,54,0,2758
1843,54,36,90,0,2758
1844,90,291,81,3,2761
1845,81,-881,0,9,2770
1846,0,97,97,0,2770
1847,97,3,0,1,2771
1848,0,47,47,0,2771
1849,47,-95,52,1,2772
1850,52,-54,98,1,2773
1851,98,-98,0,1,2774
1852,0,-43,57,0,2774
1853,57,-1,56,0,2774
1854,56,-56,0,1,2775
1855,0,-28,72,0,2775
1856,72,-572,0,6,2781
1857,0,30,30,0,2781
1858,30,70,0,1,2782
1859,0,-969,31,9,2791
1860,31,69,0,1,2792
1861,0,-73,27,0,2792
1862,27,73,0,1,2793
1863,0,-18,82,0,2793
1864,82,218,0,3,2796
1865,0,97,97,0,2796
1866,97,-344,53,3,2799
1867,53,-37,16,0,2799
1868,16,26,42,0,2799
1869,42,35,77,0,2799
1870,77,23,0,1,2800
1871,0,37,37,0,2800
1872,37,-85,52,1,2801
1873,52,37,89,0,2801
1874,89,11,0,1,2802
1875,0,-796,4,7,2809
1876,4,27,31,0,2809
1877,31,-56,75,1,2810
1878,75,-75,0,1,2811
1879,0,-29,71,0,2811
1880,71,29,0,1,2812
1881,0,10,10,0,2812
1882,10,-10,0,1,2813
1883,0,43,43,0,2813
1884,43,22,65,0,2813
1885,65,-65,0,1,2814
1886,0,-33,67,0,2814
1887,67,-60,7,0,2814
1888,7,64,71,0,2814
1889,71,-71,0,1,2815
1890,0,21,21,0,2815
1891,21,21,42,0,2815
1892,42,-942,0,10,2825
1893,0,77,77,0,2825
1894,77,74,51,1,2826
1895,51,-568,83,6,2832
1896,83,-83,0,1,2833
1897,0,-782,18,7,2840
1898,18,82,0,1,2841
1899,0,873,73,8,2849
1900,73,627,0,7,2856
1901,0,1,1,0,2856
1902,1,58,59,0,2856
1903,59,-59,0,1,2857
1904,0,14,14,0,2857
1905,14,9,23,0,2857
1906,23,69,92,0,2857
1907,92,41,33,1,2858
1908,33,-33,0,1,2859
1909,0,-731,69,7,2866
1910,69,31,0,1,2867
1911,0,-99,1,0,2867
1912,1,-41,60,1,2868
1913,60,45,5,1,2869
1914,5,-14,91,1,2870
1915,91,14,5,1,2871
1916,5,-5,0,1,2872
1917,0,84,84,0,2872
1918,84,59,43,1,2873
1919,43,-52,91,1,2874
1920,91,38,29,1,2875
1921,29,-962,67,10,2885
1922,67,-24,43,0,2885
1923,43,-88,55,1,2886
1924,55,-831,24,8,2894
1925,24,801,25,8,2902
1926,25,58,83,0,2902
1927,83,82,65,1,2903
1928,65,81,46,1,2904
1929,46,-12,34,0,2904
1930,34,66,0,1,2905
1931,0,-90,10,0,2905
1932,10,-10,0,1,2906
1933,0,-485,15,4,2910
1934,15,85,0,1,2911
1935,0,-38,62,0,2911
1936,62,23,85,0,2911
1937,85,-83,2,0,2911
1938,2,-402,0,5,2916
1939,0,35,35,0,2916
1940,35,802,37,8,2924
1941,37,-70,67,1,2925
1942,67,33,0,1,2926
1943,0,644,44,6,2932
1944,44,38,82,0,2932
1945,82,18,0,1,2933
1946,0,-19,81,0,2933
1947,81,-81,0,1,2934
1948,0,4,4,0,2934
1949,4,-89,15,1,2935
1950,15,-327,88,4,2939
1951,88,28,16,1,2940
1952,16,-3,13,0,2940
1953,13,76,89,0,2940
1954,89,-36,53,0,2940
1955,53,64,17,1,2941
1956,17,-77,40,1,2942
1957,40,-45,95,1,2943
1958,95,-45,50,0,2943
1959,50,-241,9,2,2945
1960,9,14,23,0,2945
1961,23,-46,77,1,2946
1962,77,-277,0,3,2949
1963,0,345,45,3,2952
1964,45,17,62,0,2952
1965,62,-62,0,1,2953
1966,0,-945,55,9,2962
1967,55,-55,0,1,2963
1968,0,91,91,0,2963
1969,91,-56,35,0,2963
1970,35,-72,63,1,2964
1971,63,-63,0,1,2965
1972,0,65,65,0,2965
1973,65,58,23,1,2966
1974,23,77,0,1,2967
1975,0,-38,62,0,2967
1976,62,-44,18,0,2967
1977,18,60,78,0,2967
1978,78,22,0,1,2968
1979,0,-35,65,0,2968
1980,65,-254,11,2,2970
1981,11,-11,0,1,2971
1982,0,-48,52,0,2971
1983,52,-98,54,1,2972
1984,54,-67,87,1,2973
1985,87,-13,74,0,2973
1986,74,-93,81,1,2974
1987,81,664,45,7,2981
1988,45,-73,72,1,2982
1989,72,28,0,1,2983
1990,0,33,33,0,2983
1991,33,-97,36,1,2984
1992,36,31,67,0,2984
1993,67,15,82,0,2984
1994,82,-82,0,1,2985
1995,0,-84,16,0,2985
1996,16,77,93,0,2985
1997,93,-93,0,1,2986
1998,0,558,58,5,2991
1999,58,99,57,1,2992
2000,57,843,0,9,3001
2001,0,-444,56,4,3005
2002,56,-6,50,0,3005
2003,50,-31,19,0,3005
2004,19,88,7,1,3006
2005,7,-37,70,1,3007
2006,70,26,96,0,3007
2007,96,-94,2,0,3007
2008,2,-2,0,1,3008
2009,0,-27,73,0,3008
2010,73,-885,88,9,3017
2011,88,170,58,2,3019
2012,58,-46,12,0,3019
2013,12,-12,0,1,3020
2014,0,-122,78,1,3021
2015,78,899,77,9,3030
2016,77,-3,74,0,3030
2017,74,26,0,1,3031
2018,0,16,16,0,3031
2019,16,-2,14,0,3031
2020,14,70,84,0,3031
2021,84,-470,14,4,3035
2022,14,767,81,7,3042
2023,81,-481,0,5,3047
2024,0,376,76,3,3050
2025,76,24,0,1,3051
2026,0,-35,65,0,3051
2027,65,-19,46,0,3051
2028,46,-54,92,1,3052
2029,92,58,50,1,3053
2030,50,703,53,7,3060
2031,53,-21,32,0,3060
2032,32,-11,21,0,3060
2033,21,-121,0,2,3062
2034,0,8,8,0,3062
2035,8,968,76,9,3071
2036,76,-44,32,0,3071
2037,32,67,99,0,3071
2038,99,-999,0,10,3081
2039,0,40,40,0,3081
2040,40,-6,34,0,3081
2041,34,-2,32,0,3081
2042,32,68,0,1,3082
2043,0,-834,66,8,3090
2044,66,-11,55,0,3090
2045,55,80,35,1,3091
2046,35,-35,0,1,3092
2047,0,-19,81,0,3092
2048,81,-89,92,1,3093
2049,92,85,77,1,3094
2050,77,-77,0,1,3095
2051,0,-96,4,0,3095
2052,4,96,0,1,3096
2053,0,-67,33,0,3096
2054,33,-58,75,1,3097
2055,75,996,71,10,3107
2056,71,-60,11,0,3107
2057,11,2,13,0,3107
2058,13,87,0,1,3108
2059,0,-644,56,6,3114
2060,56,-56,0,1,3115
2061,0,88,88,0,3115
2062,88,93,81,1,3116
2063,81,-381,0,4,3120
2064,0,60,60,0,3120
2065,60,40,0,1,3121
2066,0,98,98,0,3121
2067,98,-73,25,0,3121
2068,25,-525,0,6,3127
2069,0,-71,29,0,3127
2070,29,-656,73,7,3134
2071,73,-93,80,1,3135
2072,80,20,0,1,3136
2073,0,-29,71,0,3136
2074,71,-62,9,0,3136
2075,9,68,77,0,3136
2076,77,652,29,7,3143
2077,29,71,0,1,3144
2078,0,97,97,0,3144
2079,97,-29,68,0,3144
2080,68,32,0,1,3145
2081,0,14,14,0,3145
2082,14,-14,0,1,3146
2083,0,52,52,0,3146
2084,52,-87,65,1,3147
2085,65,683,48,7,3154
2086,48,-32,16,0,3154
2087,16,-215,1,2,3156
2088,1,20,21,0,3156
2089,21,-21,0,1,3157
2090,0,-379,21,3,3160
2091,21,279,0,3,3163
2092,0,-73,27,0,3163
2093,27,73,0,1,3164
2094,0,19,19,0,3164
2095,19,-219,0,3,3167
2096,0,11,11,0,3167
2097,11,11,22,0,3167
2098,22,78,0,1,3168
2099,0,98,98,0,3168
2100,98,75,73,1,3169
2101,73,-73,0,1,3170
2102,0,-25,75,0,3170
2103,75,-76,99,1,3171
2104,99,14,13,1,3172
2105,13,-59,54,1,3173
2106,54,-105,49,1,3174
2107,49,-20,29,0,3174
2108,29,-41,88,1,3175
2109,88,12,0,1,3176
2110,0,824,24,8,3184
2111,24,955,79,9,3193
2112,79,-421,58,4,3197
2113,58,42,0,1,3198
2114,0,-78,22,0,3198
2115,22,378,0,4,3202
2116,0,33,33,0,3202
2117,33,67,0,1,3203
2118,0,-371,29,3,3206
2119,29,-45,84,1,3207
2120,84,-90,94,1,3208
2121,94,6,0,1,3209
2122,0,993,93,9,3218
2123,93,49,42,1,3219
2124,42,90,32,1,3220
2125,32,-32,0,1,3221
2126,0,-53,47,0,3221
2127,47,-90,57,1,3222
2128,57,-57,0,1,3223
2129,0,-23,77,0,3223
2130,77,-42,35,0,3223
2131,35,-535,0,6,3229
2132,0,-26,74,0,3229
2133,74,26,0,1,3230
2134,0,-67,33,0,3230
2135,33,-409,24,4,3234
2136,24,20,44,0,3234
2137,44,56,0,1,3235
2138,0,-39,61,0,3235
2139,61,-92,69,1,3236
2140,69,16,85,0,3236
2141,85,-85,0,1,3237
2142,0,-86,14,0,3237
2143,14,95,9,1,3238
2144,9,84,93,0,3238
2145,93,26,19,1,3239
2146,19,-222,97,3,3242
2147,97,-97,0,1,3243
2148,0,33,33,0,3243
2149,33,-9,24,0,3243
2150,24,-24,0,1,3244
2151,0,23,23,0,3244
2152,23,-97,26,1,3245
2153,26,56,82,0,3245
2154,82,-82,0,1,3246
2155,0,-601,99,6,3252
2156,99,-99,0,1,3253
2157,0,-98,2,0,3253
2158,2,-93,9,1,3254
2159,9,15,24,0,3254
2160,24,22,46,0,3254
2161,46,54,0,1,3255
2162,0,-16,84,0,3255
2163,84,-984,0,10,3265
2164,0,-81,19,0,3265
2165,19,-19,0,1,3266
2166,0,-12,88,0,3266
2167,88,16,4,1,3267
2168,4,35,39,0,3267
2169,39,61,0,1,3268
2170,0,320,20,3,3271
2171,20,80,0,1,3272
2172,0,960,60,9,3281
2173,60,33,93,0,3281
2174,93,-47,46,0,3281
2175,46,54,0,1,3282
2176,0,-82,18,0,3282
2177,18,-45,73,1,3283
2178,73,16,89,0,3283
2179,89,-89,0,1,3284
2180,0,-73,27,0,3284
2181,27,-36,91,1,3285
2182,91,6,97,0,3285
2183,97,981,78,10,3295
2184,78,22,0,1,3296
2185,0,30,30,0,3296
2186,30,-60,70,1,3297
2187,70,30,0,1,3298
2188,0,569,69,5,3303
2189,69,-415,54,4,3307
2190,54,-10,44,0,3307
2191,44,-644,0,7,3314
2192,0,41,41,0,3314
2193,41,46,87,0,3314
2194,87,-41,46,0,3314
2195,46,-5,41,0,3314
2196,41,-53,88,1,3315
2197,88,-88,0,1,3316
2198,0,437,37,4,3320
2199,37,-73,64,1,3321
2200,64,990,54,10,3331
2201,54,-76,78,1,3332
2202,78,-478,0,5,3337
2203,0,474,74,4,3341
2204,74,-74,0,1,3342
2205,0,787,87,7,3349
2206,87,-70,17,0,3349
2207,17,-60,57,1,3350
2208,57,-279,78,3,3353
2209,78,52,30,1,3354
2210,30,-30,0,1,3355
2211,0,-95,5,0,3355
2212,5,695,0,7,3362
2213,0,55,55,0,3362
2214,55,-77,78,1,3363
2215,78,87,65,1,3364
2216,65,18,83,0,3364
2217,83,-83,0,1,3365
2218,0,23,23,0,3365
2219,23,8,31,0,3365
2220,31,91,22,1,3366
2221,22,78,0,1,3367
2222,0,-65,35,0,3367
2223,35,-35,0,1,3368
2224,0,92,92,0,3368
2225,92,308,0,4,3372
2226,0,95,95,0,3372
2227,95,84,79,1,3373
2228,79,-113,66,1,3374
2229,66,-36,30,0,3374
2230,30,-66,64,1,3375
2231,64,45,9,1,3376
2232,9,-772,37,8,3384
2233,37,-857,80,9,3393
2234,80,-34,46,0,3393
2235,46,-46,0,1,3394
2236,0,-762,38,7,3401
2237,38,62,0,1,3402
2238,0,51,51,0,3402
2239,51,91,42,1,3403
2240,42,58,0,1,3404
2241,0,61,61,0,3404
2242,61,-48,13,0,3404
2243,13,-42,71,1,3405
2244,71,-98,73,1,3406
2245,73,-73,0,1,3407
2246,0,-8,92,0,3407
2247,92,36,28,1,3408
2248,28,86,14,1,3409
2249,14,-203,11,2,3411
2250,11,190,1,2,3413
2251,1,67,68,0,3413
2252,68,51,19,1,3414
2253,19,144,63,1,3415
2254,63,52,15,1,3416
2255,15,-30,85,1,3417
2256,85,715,0,8,3425
2257,0,38,38,0,3425
2258,38,-27,11,0,3425
2259,11,89,0,1,3426
2260,0,-74,26,0,3426
2261,26,-8,18,0,3426
2262,18,82,0,1,3427
2263,0,-28,72,0,3427
2264,72,73,45,1,3428
2265,45,18,63,0,3428
2266,63,-263,0,3,3431
2267,0,60,60,0,3431
2268,60,-55,5,0,3431
2269,5,395,0,4,3435
2270,0,749,49,7,3442
2271,49,97,46,1,3443
2272,46,-46,0,1,3444
2273,0,-91,9,0,3444
2274,9,-509,0,6,3450
2275,0,580,80,5,3455
2276,80,88,68,1,3456
2277,68,-14,54,0,3456
2278,54,446,0,5,3461
2279,0,23,23,0,3461
2280,23,34,57,0,3461
2281,57,-1,56,0,3461
2282,56,-69,87,1,3462
2283,87,-4,83,0,3462
2284,83,-52,31,0,3462
2285,31,69,0,1,3463
2286,0,-93,7,0,3463
2287,7,-44,63,1,3464
2288,63,355,18,4,3468
2289,18,382,0,4,3472
2290,0,49,49,0,3472
2291,49,292,41,3,3475
2292,41,-6,35,0,3475
2293,35,-13,22,0,3475
2294,22,3,25,0,3475
2295,25,12,37,0,3475
2296,37,13,50,0,3475
2297,50,-50,0,1,3476
2298,0,-70,30,0,3476
2299,30,-463,67,5,3481
2300,67,74,41,1,3482
2301,41,-9,32,0,3482
2302,32,496,28,5,3487
2303,28,48,76,0,3487
2304,76,-75,1,0,3487
2305,1,-28,73,1,3488
2306,73,601,74,6,3494
2307,74,-56,18,0,3494
2308,18,-18,0,1,3495
2309,0,86,86,0,3495
2310,86,82,68,1,3496
2311,68,-68,0,1,3497
2312,0,92,92,0,3497
2313,92,42,34,1,3498
2314,34,-42,92,1,3499
2315,92,-83,9,0,3499
2316,9,-99,10,1,3500
2317,10,90,0,1,3501
2318,0,71,71,0,3501
2319,71,-71,0,1,3502
2320,0,48,48,0,3502
2321,48,52,0,1,3503
2322,0,11,11,0,3503
2323,11,-90,21,1,3504
2324,21,79,0,1,3505
2325,0,-52,48,0,3505
2326,48,-48,0,1,3506
2327,0,-21,79,0,3506
2328,79,4,83,0,3506
2329,83,-18,65,0,3506
2330,65,935,0,10,3516
2331,0,-50,50,0,3516
2332,50,-2,48,0,3516
2333,48,26,74,0,3516
2334,74,-74,0,1,3517
2335,0,4,4,0,3517
2336,4,-39,65,1,3518
2337,65,-665,0,7,3525
2338,0,79,79,0,3525
2339,79,-79,0,1,3526
2340,0,-604,96,6,3532
2341,96,76,72,1,3533
2342,72,-873,99,9,3542
2343,99,-897,2,8,3550
2344,2,-571,31,6,3556
2345,31,-31,0,1,3557
2346,0,-9,91,0,3557
2347,91,9,0,1,3558
2348,0,93,93,0,3558
2349,93,-10,83,0,3558
2350,83,-883,0,9,3567
2351,0,79,79,0,3567
2352,79,21,0,1,3568
2353,0,810,10,8,3576
2354,10,490,0,5,3581
2355,0,-99,1,0,3581
2356,1,75,76,0,3581
2357,76,17,93,0,3581
2358,93,627,20,7,3588
2359,20,380,0,4,3592
2360,0,15,15,0,3592
2361,15,-59,56,1,3593
2362,56,-56,0,1,3594
2363,0,1,1,0,3594
2364,1,27,28,0,3594
2365,28,72,0,1,3595
2366,0,-959,41,9,3604
2367,41,-90,51,1,3605
2368,51,-6,45,0,3605
2369,45,34,79,0,3605
2370,79,21,0,1,3606
2371,0,36,36,0,3606
2372,36,71,7,1,3607
2373,7,-7,0,1,3608
2374,0,17,17,0,3608
2375,17,-17,0,1,3609
2376,0,20,20,0,3609
2377,20,-931,89,10,3619
2378,89,-54,35,0,3619
2379,35,356,91,3,3622
2380,91,-58,33,0,3622
2381,33,-77,56,1,3623
2382,56,44,0,1,3624
2383,0,-1,99,0,3624
2384,99,1,0,1,3625
2385,0,-158,42,1,3626
2386,42,27,69,0,3626
2387,69,10,79,0,3626
2388,79,-129,50,1,3627
2389,50,50,0,1,3628
2390,0,3,3,0,3628
2391,3,-303,0,4,3632
2392,0,-49,51,0,3632
2393,51,-53,98,1,3633
2394,98,-82,16,0,3633
2395,16,-77,39,1,3634
2396,39,-62,77,1,3635
2397,77,-92,85,1,3636
2398,85,-53,32,0,3636
2399,32,-35,97,1,3637
2400,97,-32,65,0,3637
2401,65,-356,9,3,3640
2402,9,-4,5,0,3640
2403,5,-5,0,1,3641
2404,0,-60,40,0,3641
2405,40,13,53,0,3641
2406,53,-165,88,2,3643
2407,88,55,43,1,3644
2408,43,57,0,1,3645
2409,0,13,13,0,3645
2410,13,87,0,1,3646
2411,0,-33,67,0,3646
2412,67,-385,82,4,3650
2413,82,18,0,1,3651
2414,0,-66,34,0,3651
2415,34,-58,76,1,3652
2416,76,-76,0,1,3653
2417,0,-94,6,0,3653
2418,6,64,70,0,3653
2419,70,-70,0,1,3654
2420,0,943,43,9,3663
2421,43,-43,0,1,3664
2422,0,-44,56,0,3664
2423,56,25,81,0,3664
2424,81,19,0,1,3665
2425,0,87,87,0,3665
2426,87,22,9,1,3666
2427,9,-50,59,1,3667
2428,59,41,0,1,3668
2429,0,12,12,0,3668
2430,12,-994,18,10,3678
2431,18,24,42,0,3678
2432,42,-25,17,0,3678
2433,17,83,0,1,3679
2434,0,-72,28,0,3679
2435,28,-47,81,1,3680
2436,81,-81,0,1,3681
2437,0,644,44,6,3687
2438,44,81,25,1,3688
2439,25,4,29,0,3688
2440,29,-29,0,1,3689
2441,0,-92,8,0,3689
2442,8,-58,50,1,3690
2443,50,-50,0,1,3691
2444,0,-991,9,9,3700
2445,9,-15,94,1,3701
2446,94,47,41,1,3702
2447,41,59,0,1,3703
2448,0,51,51,0,3703
2449,51,-51,0,1,3704
2450,0,4,4,0,3704
2451,4,451,55,4,3708
2452,55,-94,61,1,3709
2453,61,-361,0,4,3713
2454,0,-818,82,8,3721
