step,start_pos,rotation,end_pos,passes,passes_cumulative
2455,82,-82,0,1,3722
2456,0,-9,91,0,3722
2457,91,-46,45,0,3722
2458,45,612,57,6,3728
2459,57,-57,0,1,3729
2460,0,-44,56,0,3729
2461,56,-850,6,8,3737
2462,6,94,0,1,3738
2463,0,99,99,0,3738
2464,99,4,3,1,3739
2465,3,97,0,1,3740
2466,0,29,29,0,3740
2467,29,-705,24,7,3747
2468,24,-32,92,1,3748
2469,92,-692,0,7,3755
2470,0,86,86,0,3755
2471,86,45,31,1,3756
2472,31,-22,9,0,3756
2473,9,91,0,1,3757
2474,0,-11,89,0,3757
2475,89,-75,14,0,3757
2476,14,-26,88,1,3758
2477,88,-788,0,8,3766
2478,0,-63,37,0,3766
2479,37,-637,0,7,3773
2480,0,-44,56,0,3773
2481,56,-356,0,4,3777
2482,0,-368,32,3,3780
2483,32,-90,42,1,3781
2484,42,58,0,1,3782
2485,0,65,65,0,3782
2486,65,33,98,0,3782
2487,98,2,0,1,3783
2488,0,-449,51,4,3787
2489,51,49,0,1,3788
2490,0,95,95,0,3788
2491,95,805,0,9,3797
2492,0,76,76,0,3797
2493,76,24,0,1,3798
2494,0,208,8,2,3800
2495,8,46,54,0,3800
2496,54,-1,53,0,3800
2497,53,-79,74,1,3801
2498,74,4,78,0,3801
2499,78,37,15,1,3802
2500,15,221,36,2,3804
2501,36,40,76,0,3804
2502,76,-8,68,0,3804
2503,68,945,13,10,3814
2504,13,-42,71,1,3815
2505,71,394,65,4,3819
2506,65,91,56,1,3820
2507,56,-1,55,0,3820
2508,55,62,17,1,3821
2509,17,-63,54,1,3822
2510,54,39,93,0,3822
2511,93,-93,0,1,3823
2512,0,65,65,0,3823
2513,65,-65,0,1,3824
2514,0,-31,69,0,3824
2515,69,-26,43,0,3824
2516,43,71,14,1,3825
2517,14,9,23,0,3825
2518,23,-23,0,1,3826
2519,0,-6,94,0,3826
2520,94,67,61,1,3827
2521,61,39,0,1,3828
2522,0,-95,5,0,3828
2523,5,645,50,6,3834
2524,50,50,0,1,3835
2525,0,-446,54,4,3839
2526,54,71,25,1,3840
2527,25,36,61,0,3840
2528,61,28,89,0,3840
2529,89,11,0,1,3841
2530,0,-80,20,0,3841
2531,20,22,42,0,3841
2532,42,58,0,1,3842
2533,0,85,85,0,3842
2534,85,-85,0,1,3843
2535,0,-19,81,0,3843
2536,81,96,77,1,3844
2537,77,-877,0,9,3853
2538,0,-83,17,0,3853
2539,17,83,0,1,3854
2540,0,-26,74,0,3854
2541,74,36,10,1,3855
2542,10,318,28,3,3858
2543,28,-15,13,0,3858
2544,13,-58,55,1,3859
2545,55,86,41,1,3860
2546,41,-3,38,0,3860
2547,38,16,54,0,3860
2548,54,14,68,0,3860
2549,68,845,13,9,3869
2550,13,38,51,0,3869
2551,51,349,0,4,3873
2552,0,32,32,0,3873
2553,32,77,9,1,3874
2554,9,-9,0,1,3875
2555,0,615,15,6,3881
2556,15,-25,90,1,3882
2557,90,-490,0,5,3887
2558,0,-809,91,8,3895
2559,91,9,0,1,3896
2560,0,48,48,0,3896
2561,48,-73,75,1,3897
2562,75,71,46,1,3898
2563,46,-59,87,1,3899
2564,87,14,1,1,3900
2565,1,64,65,0,3900
2566,65,-89,76,1,3901
2567,76,347,23,4,3905
2568,23,-23,0,1,3906
2569,0,80,80,0,3906
2570,80,93,73,1,3907
2571,73,678,51,7,3914
2572,51,-25,26,0,3914
2573,26,603,29,6,3920
2574,29,-47,82,1,3921
2575,82,-682,0,7,3928
2576,0,-3,97,0,3928
2577,97,-23,74,0,3928
2578,74,-76,98,1,3929
2579,98,-44,54,0,3929
2580,54,83,37,1,3930
2581,37,-67,70,1,3931
2582,70,-270,0,3,3934
2583,0,-23,77,0,3934
2584,77,-77,0,1,3935
2585,0,-28,72,0,3935
2586,72,28,0,1,3936
2587,0,-27,73,0,3936
2588,73,-527,46,5,3941
2589,46,-46,0,1,3942
2590,0,-89,11,0,3942
2591,11,789,0,8,3950
2592,0,-33,67,0,3950
2593,67,90,57,1,3951
2594,57,47,4,1,3952
2595,4,96,0,1,3953
2596,0,63,63,0,3953
2597,63,617,80,6,3959
2598,80,86,66,1,3960
2599,66,34,0,1,3961
2600,0,-491,9,4,3965
2601,9,-9,0,1,3966
2602,0,-10,90,0,3966
2603,90,-583,7,5,3971
2604,7,-24,83,1,3972
2605,83,43,26,1,3973
2606,26,-2,24,0,3973
2607,24,-27,97,1,3974
2608,97,23,20,1,3975
2609,20,81,1,1,3976
2610,1,99,0,1,3977
2611,0,-53,47,0,3977
2612,47,-57,90,1,3978
2613,90,31,21,1,3979
2614,21,-83,38,1,3980
2615,38,62,0,1,3981
2616,0,-36,64,0,3981
2617,64,-64,0,1,3982
2618,0,179,79,1,3983
2619,79,40,19,1,3984
2620,19,-19,0,1,3985
2621,0,863,63,8,3993
2622,63,-63,0,1,3994
2623,0,-62,38,0,3994
2624,38,41,79,0,3994
2625,79,-65,14,0,3994
2626,14,-14,0,1,3995
2627,0,3,3,0,3995
2628,3,359,62,3,3998
2629,62,-916,46,9,4007
2630,46,54,0,1,4008
2631,0,16,16,0,4008
2632,16,90,6,1,4009
2633,6,-66,40,1,4010
2634,40,-30,10,0,4010
2635,10,94,4,1,4011
2636,4,-17,87,1,4012
2637,87,13,0,1,4013
2638,0,26,26,0,4013
2639,26,74,0,1,4014
2640,0,-72,28,0,4014
2641,28,-35,93,1,4015
2642,93,7,0,1,4016
2643,0,-38,62,0,4016
2644,62,-34,28,0,4016
2645,28,27,55,0,4016
2646,55,-578,77,6,4022
2647,77,-77,0,1,4023
2648,0,89,89,0,4023
2649,89,-20,69,0,4023
2650,69,-787,82,8,4031
2651,82,-21,61,0,4031
2652,61,-22,39,0,4031
2653,39,-56,83,1,4032
2654,83,48,31,1,4033
2655,31,87,18,1,4034
2656,18,13,31,0,4034
2657,31,369,0,4,4038
2658,0,-37,63,0,4038
2659,63,-76,87,1,4039
2660,87,-59,28,0,4039
2661,28,732,60,7,4046
2662,60,-116,44,1,4047
2663,44,56,0,1,4048
2664,0,-496,4,4,4052
2665,4,232,36,2,4054
2666,36,114,50,1,4055
2667,50,13,63,0,4055
2668,63,-63,0,1,4056
2669,0,-520,80,5,4061
2670,80,75,55,1,4062
2671,55,-55,0,1,4063
2672,0,-59,41,0,4063
2673,41,59,0,1,4064
2674,0,-65,35,0,4064
2675,35,80,15,1,4065
2676,15,-6,9,0,4065
2677,9,91,0,1,4066
2678,0,-88,12,0,4066
2679,12,-12,0,1,4067
2680,0,48,48,0,4067
2681,48,90,38,1,4068
2682,38,162,0,2,4070
2683,0,-722,78,7,4077
2684,78,90,68,1,4078
2685,68,917,85,9,4087
2686,85,-271,14,2,4089
2687,14,86,0,1,4090
2688,0,32,32,0,4090
2689,32,18,50,0,4090
2690,50,417,67,4,4094
2691,67,-67,0,1,4095
2692,0,44,44,0,4095
2693,44,14,58,0,4095
2694,58,-540,18,5,4100
2695,18,54,72,0,4100
2696,72,-46,26,0,4100
2697,26,410,36,4,4104
2698,36,-2,34,0,4104
2699,34,66,0,1,4105
2700,0,-7,93,0,4105
2701,93,611,4,7,4112
2702,4,91,95,0,4112
2703,95,5,0,1,4113
2704,0,30,30,0,4113
2705,30,72,2,1,4114
2706,2,38,40,0,4114
2707,40,-94,46,1,4115
2708,46,54,0,1,4116
2709,0,-656,44,6,4122
2710,44,-44,0,1,4123
2711,0,-13,87,0,4123
2712,87,-75,12,0,4123
2713,12,-36,76,1,4124
2714,76,-44,32,0,4124
2715,32,29,61,0,4124
2716,61,-41,20,0,4124
2717,20,33,53,0,4124
2718,53,-53,0,1,4125
2719,0,-27,73,0,4125
2720,73,-73,0,1,4126
2721,0,7,7,0,4126
2722,7,18,25,0,4126
2723,25,47,72,0,4126
2724,72,-452,20,4,4130
2725,20,-120,0,2,4132
2726,0,72,72,0,4132
2727,72,73,45,1,4133
2728,45,-37,8,0,4133
2729,8,423,31,4,4137
2730,31,-31,0,1,4138
2731,0,-17,83,0,4138
2732,83,-83,0,1,4139
2733,0,-51,49,0,4139
2734,49,-27,22,0,4139
2735,22,91,13,1,4140
2736,13,-50,63,1,4141
2737,63,-70,93,1,4142
2738,93,10,3,1,4143
2739,3,-83,20,1,4144
2740,20,74,94,0,4144
2741,94,-1,93,0,4144
2742,93,107,0,2,4146
2743,0,37,37,0,4146
2744,37,-84,53,1,4147
2745,53,88,41,1,4148
2746,41,-41,0,1,4149
2747,0,-87,13,0,4149
2748,13,-427,86,5,4154
2749,86,-86,0,1,4155
2750,0,51,51,0,4155
2751,51,31,82,0,4155
2752,82,-861,21,8,4163
2753,21,-843,78,9,4172
2754,78,-75,3,0,4172
2755,3,723,26,7,4179
2756,26,74,0,1,4180
2757,0,-19,81,0,4180
2758,81,219,0,3,4183
2759,0,-139,61,1,4184
2760,61,29,90,0,4184
2761,90,10,0,1,4185
2762,0,-528,72,5,4190
2763,72,28,0,1,4191
2764,0,-67,33,0,4191
2765,33,58,91,0,4191
2766,91,72,63,1,4192
2767,63,-86,77,1,4193
2768,77,35,12,1,4194
2769,12,38,50,0,4194
2770,50,-89,61,1,4195
2771,61,-20,41,0,4195
2772,41,43,84,0,4195
2773,84,-84,0,1,4196
2774,0,5,5,0,4196
2775,5,-5,0,1,4197
2776,0,41,41,0,4197
2777,41,50,91,0,4197
2778,91,-6,85,0,4197
2779,85,97,82,1,4198
2780,82,45,27,1,4199
2781,27,-27,0,1,4200
2782,0,405,5,4,4204
2783,5,-49,56,1,4205
2784,56,44,0,1,4206
2785,0,76,76,0,4206
2786,76,-63,13,0,4206
2787,13,374,87,3,4209
2788,87,-87,0,1,4210
2789,0,149,49,1,4211
2790,49,-49,0,1,4212
2791,0,86,86,0,4212
2792,86,14,0,1,4213
2793,0,-14,86,0,4213
2794,86,-29,57,0,4213
2795,57,43,0,1,4214
2796,0,-44,56,0,4214
2797,56,44,0,1,4215
2798,0,-6,94,0,4215
2799,94,84,78,1,4216
2800,78,22,0,1,4217
2801,0,27,27,0,4217
2802,27,-27,0,1,4218
2803,0,-57,43,0,4218
2804,43,298,41,3,4221
2805,41,-63,78,1,4222
2806,78,-642,36,6,4228
2807,36,-799,37,8,4236
2808,37,-73,64,1,4237
2809,64,36,0,1,4238
2810,0,19,19,0,4238
2811,19,-19,0,1,4239
2812,0,-13,87,0,4239
2813,87,71,58,1,4240
2814,58,-58,0,1,4241
2815,0,38,38,0,4241
2816,38,162,0,2,4243
2817,0,-594,6,5,4248
2818,6,-6,0,1,4249
2819,0,-39,61,0,4249
2820,61,-861,0,9,4258
2821,0,-143,57,1,4259
2822,57,43,0,1,4260
2823,0,-5,95,0,4260
2824,95,5,0,1,4261
2825,0,-45,55,0,4261
2826,55,-26,29,0,4261
2827,29,949,78,9,4270
2828,78,-78,0,1,4271
2829,0,-94,6,0,4271
2830,6,94,0,1,4272
2831,0,78,78,0,4272
2832,78,-578,0,6,4278
2833,0,-642,58,6,4284
2834,58,914,72,9,4293
2835,72,51,23,1,4294
2836,23,70,93,0,4294
2837,93,-93,0,1,4295
2838,0,69,69,0,4295
2839,69,-21,48,0,4295
2840,48,9,57,0,4295
2841,57,43,0,1,4296
2842,0,94,94,0,4296
2843,94,-64,30,0,4296
2844,30,56,86,0,4296
2845,86,-454,32,4,4300
2846,32,49,81,0,4300
2847,81,19,0,1,4301
2848,0,-49,51,0,4301
2849,51,-16,35,0,4301
2850,35,65,0,1,4302
2851,0,146,46,1,4303
2852,46,28,74,0,4303
2853,74,43,17,1,4304
2854,17,50,67,0,4304
2855,67,33,0,1,4305
2856,0,54,54,0,4305
2857,54,904,58,9,4314
2858,58,-91,67,1,4315
2859,67,-367,0,4,4319
2860,0,-99,1,0,4319
2861,1,99,0,1,4320
2862,0,-53,47,0,4320
2863,47,-58,89,1,4321
2864,89,11,0,1,4322
2865,0,-56,44,0,4322
2866,44,-48,96,1,4323
2867,96,65,61,1,4324
2868,61,39,0,1,4325
2869,0,-329,71,3,4328
2870,71,291,62,3,4331
2871,62,26,88,0,4331
2872,88,12,0,1,4332
2873,0,77,77,0,4332
2874,77,23,0,1,4333
2875,0,42,42,0,4333
2876,42,-363,79,4,4337
2877,79,-9,70,0,4337
2878,70,-970,0,10,4347
2879,0,-22,78,0,4347
2880,78,27,5,1,4348
2881,5,95,0,1,4349
2882,0,-7,93,0,4349
2883,93,449,42,5,4354
2884,42,-82,60,1,4355
2885,60,40,0,1,4356
2886,0,59,59,0,4356
2887,59,41,0,1,4357
2888,0,691,91,6,4363
2889,91,-755,36,7,4370
2890,36,-18,18,0,4370
2891,18,72,90,0,4370
2892,90,-90,0,1,4371
2893,0,-84,16,0,4371
2894,16,71,87,0,4371
2895,87,54,41,1,4372
2896,41,633,74,6,4378
2897,74,-74,0,1,4379
2898,0,-24,76,0,4379
2899,76,24,0,1,4380
2900,0,-78,22,0,4380
2901,22,78,0,1,4381
2902,0,959,59,9,4390
2903,59,41,0,1,4391
2904,0,-79,21,0,4391
2905,21,79,0,1,4392
2906,0,87,87,0,4392
2907,87,59,46,1,4393
2908,46,-67,79,1,4394
2909,79,54,33,1,4395
2910,33,-732,1,7,4402
2911,1,99,0,1,4403
2912,0,-84,16,0,4403
2913,16,67,83,0,4403
2914,83,32,15,1,4404
2915,15,128,43,1,4405
2916,43,79,22,1,4406
2917,22,-38,84,1,4407
2918,84,7,91,0,4407
2919,91,9,0,1,4408
2920,0,74,74,0,4408
2921,74,26,0,1,4409
2922,0,-72,28,0,4409
2923,28,72,0,1,4410
2924,0,92,92,0,4410
2925,92,72,64,1,4411
2926,64,1,65,0,4411
2927,65,63,28,1,4412
2928,28,72,0,1,4413
2929,0,42,42,0,4413
2930,42,58,0,1,4414
2931,0,53,53,0,4414
2932,53,747,0,8,4422
2933,0,-949,51,9,4431
2934,51,68,19,1,4432
2935,19,-19,0,1,4433
2936,0,84,84,0,4433
2937,84,41,25,1,4434
2938,25,-25,0,1,4435
2939,0,94,94,0,4435
2940,94,6,0,1,4436
2941,0,-59,41,0,4436
2942,41,82,23,1,4437
2943,23,-994,29,10,4447
2944,29,-13,16,0,4447
2945,16,909,25,9,4456
2946,25,316,41,3,4459
2947,41,559,0,6,4465
2948,0,-840,60,8,4473
2949,60,-95,65,1,4474
2950,65,67,32,1,4475
2951,32,-51,81,1,4476
2952,81,-26,55,0,4476
2953,55,45,0,1,4477
2954,0,-55,45,0,4477
2955,45,16,61,0,4477
2956,61,-61,0,1,4478
2957,0,47,47,0,4478
2958,47,53,0,1,4479
2959,0,-71,29,0,4479
2960,29,8,37,0,4479
2961,37,-37,0,1,4480
2962,0,-12,88,0,4480
2963,88,-188,0,2,4482
2964,0,-48,52,0,4482
2965,52,79,31,1,4483
2966,31,69,0,1,4484
2967,0,410,10,4,4488
2968,10,-10,0,1,4489
2969,0,733,33,7,4496
2970,33,-33,0,1,4497
2971,0,-63,37,0,4497
2972,37,16,53,0,4497
2973,53,148,1,2,4499
2974,1,-701,0,8,4507
2975,0,-148,52,1,4508
2976,52,-45,7,0,4508
2977,7,93,0,1,4509
2978,0,-94,6,0,4509
2979,6,75,81,0,4509
2980,81,1,82,0,4509
2981,82,736,18,8,4517
2982,18,105,23,1,4518
2983,23,-75,48,1,4519
2984,48,91,39,1,4520
2985,39,61,0,1,4521
2986,0,-35,65,0,4521
2987,65,-65,0,1,4522
2988,0,30,30,0,4522
2989,30,-76,54,1,4523
2990,54,-75,79,1,4524
2991,79,-79,0,1,4525
2992,0,104,4,1,4526
2993,4,-4,0,1,4527
2994,0,28,28,0,4527
2995,28,72,0,1,4528
2996,0,-83,17,0,4528
2997,17,65,82,0,4528
2998,82,-88,94,1,4529
2999,94,-4,90,0,4529
3000,90,10,0,1,4530
3001,0,89,89,0,4530
3002,89,-67,22,0,4530
3003,22,-48,74,1,4531
3004,74,90,64,1,4532
3005,64,-34,30,0,4532
3006,30,49,79,0,4532
3007,79,35,14,1,4533
3008,14,-14,0,1,4534
3009,0,74,74,0,4534
3010,74,89,63,1,4535
3011,63,-11,52,0,4535
3012,52,-38,14,0,4535
3013,14,-91,23,1,4536
3014,23,77,0,1,4537
3015,0,-56,44,0,4537
3016,44,-7,37,0,4537
3017,37,68,5,1,4538
3018,5,-50,55,1,4539
3019,55,465,20,5,4544
3020,20,-20,0,1,4545
3021,0,72,72,0,4545
3022,72,23,95,0,4545
3023,95,17,12,1,4546
3024,12,56,68,0,4546
3025,68,-3,65,0,4546
3026,65,318,83,3,4549
3027,83,12,95,0,4549
3028,95,284,79,3,4552
3029,79,-79,0,1,4553
3030,0,26,26,0,4553
3031,26,74,0,1,4554
3032,0,-86,14,0,4554
3033,14,86,0,1,4555
3034,0,745,45,7,4562
3035,45,755,0,8,4570
3036,0,275,75,2,4572
3037,75,65,40,1,4573
3038,40,60,0,1,4574
3039,0,32,32,0,4574
3040,32,-42,90,1,4575
3041,90,-951,39,9,4584
3042,39,846,85,8,4592
3043,85,-48,37,0,4592
3044,37,699,36,7,4599
3045,36,-746,90,8,4607
3046,90,-94,96,1,4608
3047,96,-84,12,0,4608
3048,12,548,60,5,4613
3049,60,-60,0,1,4614
3050,0,-7,93,0,4614
3051,93,224,17,3,4617
3052,17,-80,37,1,4618
3053,37,75,12,1,4619
3054,12,-61,51,1,4620
3055,51,-77,74,1,4621
3056,74,10,84,0,4621
3057,84,-84,0,1,4622
3058,0,84,84,0,4622
3059,84,48,32,1,4623
3060,32,-748,84,8,4631
3061,84,16,0,1,4632
3062,0,74,74,0,4632
3063,74,76,50,1,4633
3064,50,-50,0,1,4634
3065,0,99,99,0,4634
3066,99,601,0,7,4641
3067,0,21,21,0,4641
3068,21,379,0,4,4645
3069,0,79,79,0,4645
3070,79,29,8,1,4646
3071,8,48,56,0,4646
3072,56,-482,74,5,4651
3073,74,51,25,1,4652
3074,25,2,27,0,4652
3075,27,-13,14,0,4652
3076,14,-14,0,1,4653
3077,0,-98,2,0,4653
3078,2,-2,0,1,4654
3079,0,-84,16,0,4654
3080,16,-87,29,1,4655
3081,29,71,0,1,4656
3082,0,76,76,0,4656
3083,76,45,21,1,4657
3084,21,-821,0,9,4666
3085,0,38,38,0,4666
3086,38,-643,95,7,4673
3087,95,295,90,3,4676
3088,90,-239,51,2,4678
3089,51,-951,0,10,4688
3090,0,65,65,0,4688
3091,65,-65,0,1,4689
3092,0,-5,95,0,4689
3093,95,835,30,9,4698
3094,30,70,0,1,4699
3095,0,-64,36,0,4699
3096,36,-36,0,1,4700
3097,0,-76,24,0,4700
3098,24,46,70,0,4700
3099,70,830,0,9,4709
3100,0,-75,25,0,4709
3101,25,646,71,6,4715
3102,71,-971,0,10,4725
3103,0,-674,26,6,4731
3104,26,74,0,1,4732
3105,0,76,76,0,4732
3106,76,-97,79,1,4733
3107,79,-91,88,1,4734
3108,88,86,74,1,4735
3109,74,26,0,1,4736
3110,0,-3,97,0,4736
3111,97,-27,70,0,4736
3112,70,30,0,1,4737
3113,0,57,57,0,4737
3114,57,779,36,8,4745
3115,36,64,0,1,4746
3116,0,-78,22,0,4746
3117,22,78,0,1,4747
3118,0,49,49,0,4747
3119,49,-49,0,1,4748
3120,0,-34,66,0,4748
3121,66,-750,16,7,4755
3122,16,61,77,0,4755
3123,77,23,0,1,4756
3124,0,-895,5,8,4764
3125,5,61,66,0,4764
3126,66,34,0,1,4765
3127,0,52,52,0,4765
3128,52,67,19,1,4766
3129,19,-42,77,1,4767
3130,77,-77,0,1,4768
3131,0,43,43,0,4768
3132,43,-682,61,7,4775
3133,61,-46,15,0,4775
3134,15,1,16,0,4775
3135,16,384,0,4,4779
3136,0,22,22,0,4779
3137,22,-22,0,1,4780
3138,0,11,11,0,4780
3139,11,-11,0,1,4781
3140,0,28,28,0,4781
3141,28,372,0,4,4785
3142,0,20,20,0,4785
3143,20,-63,57,1,4786
3144,57,-57,0,1,4787
3145,0,85,85,0,4787
3146,85,19,4,1,4788
3147,4,-4,0,1,4789
3148,0,59,59,0,4789
3149,59,-91,68,1,4790
3150,68,-90,78,1,4791
3151,78,62,40,1,4792
3152,40,60,0,1,4793
3153,0,-40,60,0,4793
3154,60,-60,0,1,4794
3155,0,148,48,1,4795
3156,48,52,0,1,4796
3157,0,40,40,0,4796
3158,40,14,54,0,4796
3159,54,47,1,1,4797
3160,1,-70,31,1,4798
3161,31,69,0,1,4799
3162,0,-721,79,7,4806
3163,79,-79,0,1,4807
3164,0,2,2,0,4807
3165,2,-42,60,1,4808
3166,60,99,59,1,4809
3167,59,-13,46,0,4809
3168,46,9,55,0,4809
3169,55,46,1,1,4810
3170,1,-1,0,1,4811
3171,0,321,21,3,4814
3172,21,-46,75,1,4815
3173,75,-675,0,7,4822
3174,0,-40,60,0,4822
3175,60,61,21,1,4823
3176,21,79,0,1,4824
3177,0,-15,85,0,4824
3178,85,63,48,1,4825
3179,48,-88,60,1,4826
3180,60,-33,27,0,4826
3181,27,-20,7,0,4826
3182,7,-40,67,1,4827
3183,67,426,93,4,4831
3184,93,57,50,1,4832
3185,50,76,26,1,4833
3186,26,419,45,4,4837
3187,45,355,0,4,4841
3188,0,-30,70,0,4841
3189,70,-70,0,1,4842
3190,0,-91,9,0,4842
3191,9,489,98,4,4846
3192,98,-80,18,0,4846
3193,18,-1,17,0,4846
3194,17,-20,97,1,4847
3195,97,35,32,1,4848
3196,32,-939,93,10,4858
3197,93,-93,0,1,4859
3198,0,-73,27,0,4859
3199,27,73,0,1,4860
3200,0,22,22,0,4860
3201,22,-94,28,1,4861
3202,28,57,85,0,4861
3203,85,-85,0,1,4862
3204,0,29,29,0,4862
3205,29,27,56,0,4862
3206,56,-56,0,1,4863
3207,0,-85,15,0,4863
3208,15,-54,61,1,4864
3209,61,976,37,10,4874
3210,37,-43,94,1,4875
3211,94,-94,0,1,4876
3212,0,49,49,0,4876
3213,49,-87,62,1,4877
3214,62,49,11,1,4878
3215,11,-753,58,8,4886
3216,58,-58,0,1,4887
3217,0,-65,35,0,4887
3218,35,29,64,0,4887
3219,64,98,62,1,4888
3220,62,73,35,1,4889
3221,35,12,47,0,4889
3222,47,13,60,0,4889
3223,60,93,53,1,4890
3224,53,41,94,0,4890
3225,94,-94,0,1,4891
3226,0,-95,5,0,4891
3227,5,95,0,1,4892
3228,0,90,90,0,4892
3229,90,10,0,1,4893
3230,0,96,96,0,4893
3231,96,-59,37,0,4893
3232,37,63,0,1,4894
3233,0,-57,43,0,4894
3234,43,-43,0,1,4895
3235,0,67,67,0,4895
3236,67,-67,0,1,4896
3237,0,87,87,0,4896
3238,87,-89,98,1,4897
3239,98,-43,55,0,4897
3240,55,645,0,7,4904
3241,0,-822,78,8,4912
3242,78,26,4,1,4913
3243,4,-82,22,1,4914
3244,22,421,43,4,4918
