step,start_pos,rotation,end_pos,passes,passes_cumulative
3245,43,57,0,1,4919
3246,0,-69,31,0,4919
3247,31,99,30,1,4920
3248,30,34,64,0,4920
3249,64,36,0,1,4921
3250,0,38,38,0,4921
3251,38,62,0,1,4922
3252,0,-25,75,0,4922
3253,75,-210,65,2,4924
3254,65,79,44,1,4925
3255,44,56,0,1,4926
3256,0,-86,14,0,4926
3257,14,-14,0,1,4927
3258,0,-88,12,0,4927
3259,12,-619,93,7,4934
3260,93,-93,0,1,4935
3261,0,45,45,0,4935
3262,45,355,0,4,4939
3263,0,6,6,0,4939
3264,6,-99,7,1,4940
3265,7,178,85,1,4941
3266,85,-91,94,1,4942
3267,94,-48,46,0,4942
3268,46,54,0,1,4943
3269,0,86,86,0,4943
3270,86,-75,11,0,4943
3271,11,-11,0,1,4944
3272,0,-75,25,0,4944
3273,25,-51,74,1,4945
3274,74,-88,86,1,4946
3275,86,-86,0,1,4947
3276,0,6,6,0,4947
3277,6,94,0,1,4948
3278,0,13,13,0,4948
3279,13,-82,31,1,4949
3280,31,16,47,0,4949
3281,47,83,30,1,4950
3282,30,-30,0,1,4951
3283,0,35,35,0,4951
3284,35,-68,67,1,4952
3285,67,64,31,1,4953
3286,31,39,70,0,4953
3287,70,1,71,0,4953
3288,71,-71,0,1,4954
3289,0,-59,41,0,4954
3290,41,61,2,1,4955
3291,2,-93,9,1,4956
3292,9,-46,63,1,4957
3293,63,98,61,1,4958
3294,61,-825,36,8,4966
3295,36,-65,71,1,4967
3296,71,98,69,1,4968
3297,69,773,42,8,4976
3298,42,51,93,0,4976
3299,93,-666,27,6,4982
3300,27,-51,76,1,4983
3301,76,-41,35,0,4983
3302,35,-71,64,1,4984
3303,64,-52,12,0,4984
3304,12,51,63,0,4984
3305,63,-74,89,1,4985
3306,89,11,0,1,4986
3307,0,-46,54,0,4986
3308,54,-54,0,1,4987
3309,0,66,66,0,4987
3310,66,-36,30,0,4987
3311,30,-58,72,1,4988
3312,72,-72,0,1,4989
3313,0,-39,61,0,4989
3314,61,-13,48,0,4989
3315,48,8,56,0,4989
3316,56,12,68,0,4989
3317,68,34,2,1,4990
3318,2,98,0,1,4991
3319,0,-23,77,0,4991
3320,77,-16,61,0,4991
3321,61,75,36,1,4992
3322,36,-72,64,1,4993
3323,64,-53,11,0,4993
3324,11,96,7,1,4994
3325,7,46,53,0,4994
3326,53,-553,0,6,5000
3327,0,95,95,0,5000
3328,95,5,0,1,5001
3329,0,-52,48,0,5001
3330,48,-43,5,0,5001
3331,5,-61,44,1,5002
3332,44,-528,16,5,5007
3333,16,2,18,0,5007
3334,18,39,57,0,5007
3335,57,27,84,0,5007
3336,84,-56,28,0,5007
3337,28,881,9,9,5016
3338,9,-86,23,1,5017
3339,23,62,85,0,5017
3340,85,15,0,1,5018
3341,0,-82,18,0,5018
3342,18,-18,0,1,5019
3343,0,-73,27,0,5019
3344,27,-58,69,1,5020
3345,69,-69,0,1,5021
3346,0,9,9,0,5021
3347,9,91,0,1,5022
3348,0,-1,99,0,5022
3349,99,601,0,7,5029
3350,0,53,53,0,5029
3351,53,-53,0,1,5030
3352,0,-41,59,0,5030
3353,59,41,0,1,5031
3354,0,165,65,1,5032
3355,65,-13,52,0,5032
3356,52,-52,0,1,5033
3357,0,-85,15,0,5033
3358,15,82,97,0,5033
3359,97,-29,68,0,5033
3360,68,932,0,10,5043
3361,0,91,91,0,5043
3362,91,95,86,1,5044
3363,86,-86,0,1,5045
3364,0,36,36,0,5045
3365,36,-64,72,1,5046
3366,72,-72,0,1,5047
3367,0,-76,24,0,5047
3368,24,79,3,1,5048
3369,3,56,59,0,5048
3370,59,-36,23,0,5048
3371,23,77,0,1,5049
3372,0,19,19,0,5049
3373,19,-66,53,1,5050
3374,53,12,65,0,5050
3375,65,-6,59,0,5050
3376,59,-98,61,1,5051
3377,61,90,51,1,5052
3378,51,261,12,3,5055
3379,12,-34,78,1,5056
3380,78,35,13,1,5057
3381,13,62,75,0,5057
3382,75,-2,73,0,5057
3383,73,68,41,1,5058
3384,41,817,58,8,5066
3385,58,95,53,1,5067
3386,53,47,0,1,5068
3387,0,-92,8,0,5068
3388,8,92,0,1,5069
3389,0,-80,20,0,5069
3390,20,1,21,0,5069
3391,21,82,3,1,5070
3392,3,-40,63,1,5071
3393,63,-63,0,1,5072
3394,0,-336,64,3,5075
3395,64,-64,0,1,5076
3396,0,93,93,0,5076
3397,93,-558,35,5,5081
3398,35,83,18,1,5082
3399,18,-18,0,1,5083
3400,0,-4,96,0,5083
3401,96,89,85,1,5084
3402,85,-30,55,0,5084
3403,55,46,1,1,5085
3404,1,99,0,1,5086
3405,0,25,25,0,5086
3406,25,17,42,0,5086
3407,42,80,22,1,5087
3408,22,7,29,0,5087
3409,29,-143,86,2,5089
3410,86,-80,6,0,5089
3411,6,212,18,2,5091
3412,18,376,94,3,5094
3413,94,6,0,1,5095
3414,0,-66,34,0,5095
3415,34,66,0,1,5096
3416,0,350,50,3,5099
3417,50,789,39,8,5107
3418,39,-71,68,1,5108
3419,68,-20,48,0,5108
3420,48,-89,59,1,5109
3421,59,-59,0,1,5110
3422,0,-26,74,0,5110
3423,74,24,98,0,5110
3424,98,2,0,1,5111
3425,0,-84,16,0,5111
3426,16,91,7,1,5112
3427,7,93,0,1,5113
3428,0,-57,43,0,5113
3429,43,938,81,9,5122
3430,81,82,63,1,5123
3431,63,540,3,6,5129
3432,3,-76,27,1,5130
3433,27,-7,20,0,5130
3434,20,-91,29,1,5131
3435,29,38,67,0,5131
3436,67,-67,0,1,5132
3437,0,952,52,9,5141
3438,52,26,78,0,5141
3439,78,41,19,1,5142
3440,19,19,38,0,5142
3441,38,75,13,1,5143
3442,13,-6,7,0,5143
3443,7,-33,74,1,5144
3444,74,90,64,1,5145
3445,64,-664,0,7,5152
3446,0,35,35,0,5152
3447,35,-50,85,1,5153
3448,85,23,8,1,5154
3449,8,86,94,0,5154
3450,94,-49,45,0,5154
3451,45,15,60,0,5154
3452,60,-22,38,0,5154
3453,38,-38,0,1,5155
3454,0,-92,8,0,5155
3455,8,-208,0,3,5158
3456,0,46,46,0,5158
3457,46,-813,33,8,5166
3458,33,98,31,1,5167
3459,31,-70,61,1,5168
3460,61,39,0,1,5169
3461,0,-911,89,9,5178
3462,89,-89,0,1,5179
3463,0,-72,28,0,5179
3464,28,-90,38,1,5180
3465,38,-38,0,1,5181
3466,0,-78,22,0,5181
3467,22,4,26,0,5181
3468,26,74,0,1,5182
3469,0,63,63,0,5182
3470,63,31,94,0,5182
3471,94,-675,19,6,5188
3472,19,489,8,5,5193
3473,8,-508,0,6,5199
3474,0,-64,36,0,5199
3475,36,664,0,7,5206
3476,0,45,45,0,5206
3477,45,23,68,0,5206
3478,68,-9,59,0,5206
3479,59,31,90,0,5206
3480,90,-690,0,7,5213
3481,0,75,75,0,5213
3482,75,-13,62,0,5213
3483,62,-76,86,1,5214
3484,86,68,54,1,5215
3485,54,-58,96,1,5216
3486,96,4,0,1,5217
3487,0,-56,44,0,5217
3488,44,-243,1,2,5219
3489,1,99,0,1,5220
3490,0,-77,23,0,5220
3491,23,-23,0,1,5221
3492,0,-747,53,7,5228
3493,53,-95,58,1,5229
3494,58,42,0,1,5230
3495,0,75,75,0,5230
3496,75,6,81,0,5230
3497,81,-81,0,1,5231
3498,0,-89,11,0,5231
3499,11,-515,96,6,5237
3500,96,-67,29,0,5237
3501,29,871,0,9,5246
3502,0,-98,2,0,5246
3503,2,-25,77,1,5247
3504,77,-77,0,1,5248
3505,0,-15,85,0,5248
3506,85,644,29,7,5255
3507,29,-29,0,1,5256
3508,0,521,21,5,5261
3509,21,-580,41,6,5267
3510,41,-41,0,1,5268
3511,0,-6,94,0,5268
3512,94,977,71,10,5278
3513,71,29,0,1,5279
3514,0,81,81,0,5279
3515,81,42,23,1,5280
3516,23,8,31,0,5280
3517,31,-3,28,0,5280
3518,28,43,71,0,5280
3519,71,42,13,1,5281
3520,13,14,27,0,5281
3521,27,73,0,1,5282
3522,0,-31,69,0,5282
3523,69,31,0,1,5283
3524,0,24,24,0,5283
3525,24,-50,74,1,5284
3526,74,-117,57,1,5285
3527,57,-62,95,1,5286
3528,95,-77,18,0,5286
3529,18,346,64,3,5289
3530,64,73,37,1,5290
3531,37,30,67,0,5290
3532,67,-56,11,0,5290
3533,11,-946,65,10,5300
3534,65,-902,63,9,5309
3535,63,37,0,1,5310
3536,0,632,32,6,5316
3537,32,68,0,1,5317
3538,0,74,74,0,5317
3539,74,30,4,1,5318
3540,4,54,58,0,5318
3541,58,-65,93,1,5319
3542,93,-42,51,0,5319
3543,51,50,1,1,5320
3544,1,-801,0,9,5329
3545,0,62,62,0,5329
3546,62,87,49,1,5330
3547,49,-49,0,1,5331
3548,0,-403,97,4,5335
3549,97,3,0,1,5336
3550,0,63,63,0,5336
3551,63,23,86,0,5336
3552,86,-86,0,1,5337
3553,0,62,62,0,5337
3554,62,7,69,0,5337
3555,69,-4,65,0,5337
3556,65,35,0,1,5338
3557,0,-852,48,8,5346
3558,48,376,24,4,5350
3559,24,-24,0,1,5351
3560,0,-56,44,0,5351
3561,44,-44,0,1,5352
3562,0,527,27,5,5357
3563,27,8,35,0,5357
3564,35,86,21,1,5358
3565,21,15,36,0,5358
3566,36,8,44,0,5358
3567,44,56,0,1,5359
3568,0,-68,32,0,5359
3569,32,68,0,1,5360
3570,0,-363,37,3,5363
3571,37,799,36,8,5371
3572,36,-70,66,1,5372
3573,66,34,0,1,5373
3574,0,28,28,0,5373
3575,28,61,89,0,5373
3576,89,73,62,1,5374
3577,62,91,53,1,5375
3578,53,-53,0,1,5376
3579,0,40,40,0,5376
3580,40,-68,72,1,5377
3581,72,76,48,1,5378
3582,48,52,0,1,5379
3583,0,-35,65,0,5379
3584,65,52,17,1,5380
3585,17,-83,34,1,5381
3586,34,-44,90,1,5382
3587,90,10,0,1,5383
3588,0,4,4,0,5383
3589,4,96,0,1,5384
3590,0,-42,58,0,5384
3591,58,-356,2,3,5387
3592,2,52,54,0,5387
3593,54,-52,2,0,5387
3594,2,58,60,0,5387
3595,60,15,75,0,5387
3596,75,-67,8,0,5387
3597,8,-224,84,3,5390
3598,84,9,93,0,5390
3599,93,76,69,1,5391
3600,69,-90,79,1,5392
3601,79,-97,82,1,5393
3602,82,14,96,0,5393
3603,96,-611,85,6,5399
3604,85,-86,99,1,5400
3605,99,823,22,9,5409
3606,22,-59,63,1,5410
3607,63,-65,98,1,5411
3608,98,-98,0,1,5412
3609,0,-82,18,0,5412
3610,18,-618,0,7,5419
3611,0,7,7,0,5419
3612,7,409,16,4,5423
3613,16,49,65,0,5423
3614,65,327,92,3,5426
3615,92,-92,0,1,5427
3616,0,66,66,0,5427
3617,66,138,4,2,5429
3618,4,-4,0,1,5430
3619,0,6,6,0,5430
3620,6,8,14,0,5430
3621,14,34,48,0,5430
3622,48,-98,50,1,5431
3623,50,-5,45,0,5431
3624,45,71,16,1,5432
3625,16,497,13,5,5437
3626,13,15,28,0,5437
3627,28,5,33,0,5437
3628,33,67,0,1,5438
3629,0,-45,55,0,5438
3630,55,288,43,3,5441
3631,43,-4,39,0,5441
3632,39,-57,82,1,5442
3633,82,-44,38,0,5442
3634,38,318,56,3,5445
3635,56,-19,37,0,5445
3636,37,65,2,1,5446
3637,2,53,55,0,5446
3638,55,45,0,1,5447
3639,0,-75,25,0,5447
3640,25,94,19,1,5448
3641,19,-81,38,1,5449
3642,38,-55,83,1,5450
3643,83,17,0,1,5451
3644,0,-48,52,0,5451
3645,52,859,11,9,5460
3646,11,-95,16,1,5461
3647,16,-45,71,1,5462
3648,71,-867,4,8,5470
3649,4,96,0,1,5471
3650,0,77,77,0,5471
3651,77,50,27,1,5472
3652,27,-42,85,1,5473
3653,85,-85,0,1,5474
3654,0,-97,3,0,5474
3655,3,14,17,0,5474
3656,17,502,19,5,5479
3657,19,-77,42,1,5480
3658,42,622,64,6,5486
3659,64,-64,0,1,5487
3660,0,13,13,0,5487
3661,13,-813,0,9,5496
3662,0,-56,44,0,5496
3663,44,-99,45,1,5497
3664,45,39,84,0,5497
3665,84,-84,0,1,5498
3666,0,-46,54,0,5498
3667,54,207,61,2,5500
3668,61,28,89,0,5500
3669,89,611,0,7,5507
3670,0,-491,9,4,5511
3671,9,-8,1,0,5511
3672,1,51,52,0,5511
3673,52,48,0,1,5512
3674,0,-47,53,0,5512
3675,53,4,57,0,5512
3676,57,86,43,1,5513
3677,43,77,20,1,5514
3678,20,22,42,0,5514
3679,42,-98,44,1,5515
3680,44,-473,71,5,5520
3681,71,-71,0,1,5521
3682,0,-36,64,0,5521
3683,64,36,0,1,5522
3684,0,405,5,4,5526
3685,5,-253,52,3,5529
3686,52,-52,0,1,5530
3687,0,24,24,0,5530
3688,24,344,68,3,5533
3689,68,32,0,1,5534
3690,0,84,84,0,5534
3691,84,94,78,1,5535
3692,78,-570,8,5,5540
3693,8,-55,53,1,5541
3694,53,3,56,0,5541
3695,56,-9,47,0,5541
3696,47,-79,68,1,5542
3697,68,80,48,1,5543
3698,48,65,13,1,5544
3699,13,-80,33,1,5545
3700,33,-44,89,1,5546
3701,89,11,0,1,5547
3702,0,-63,37,0,5547
3703,37,-24,13,0,5547
3704,13,97,10,1,5548
3705,10,-93,17,1,5549
3706,17,-17,0,1,5550
3707,0,-360,40,3,5553
3708,40,-33,7,0,5553
3709,7,69,76,0,5553
3710,76,-48,28,0,5553
3711,28,3,31,0,5553
3712,31,-16,15,0,5553
3713,15,142,57,1,5554
3714,57,-42,15,0,5554
3715,15,-12,3,0,5554
3716,3,8,11,0,5554
3717,11,-90,21,1,5555
3718,21,479,0,5,5560
3719,0,-64,36,0,5560
3720,36,93,29,1,5561
3721,29,-16,13,0,5561
3722,13,-13,0,1,5562
3723,0,-96,4,0,5562
3724,4,275,79,2,5564
3725,79,4,83,0,5564
3726,83,-56,27,0,5564
3727,27,-27,0,1,5565
3728,0,98,98,0,5565
3729,98,37,35,1,5566
3730,35,-10,25,0,5566
3731,25,75,0,1,5567
3732,0,133,33,1,5568
3733,33,31,64,0,5568
3734,64,10,74,0,5568
3735,74,606,80,6,5574
3736,80,-55,25,0,5574
3737,25,40,65,0,5574
3738,65,-65,0,1,5575
3739,0,34,34,0,5575
3740,34,-24,10,0,5575
3741,10,37,47,0,5575
3742,47,-7,40,0,5575
3743,40,560,0,6,5581
3744,0,-94,6,0,5581
3745,6,33,39,0,5581
3746,39,-39,0,1,5582
3747,0,24,24,0,5582
3748,24,3,27,0,5582
3749,27,52,79,0,5582
3750,79,-50,29,0,5582
3751,29,-29,0,1,5583
3752,0,72,72,0,5583
3753,72,-114,58,1,5584
3754,58,-58,0,1,5585
3755,0,14,14,0,5585
3756,14,-14,0,1,5586
3757,0,-14,86,0,5586
3758,86,-47,39,0,5586
3759,39,-39,0,1,5587
3760,0,-42,58,0,5587
3761,58,-48,10,0,5587
3762,10,-10,0,1,5588
3763,0,-30,70,0,5588
3764,70,68,38,1,5589
3765,38,15,53,0,5589
3766,53,-53,0,1,5590
3767,0,49,49,0,5590
3768,49,53,2,1,5591
3769,2,898,0,9,5600
3770,0,-99,1,0,5600
3771,1,-16,85,1,5601
3772,85,-52,33,0,5601
3773,33,-33,0,1,5602
3774,0,-482,18,4,5606
3775,18,28,46,0,5606
3776,46,64,10,1,5607
3777,10,32,42,0,5607
3778,42,58,0,1,5608
3779,0,-383,17,3,5611
3780,17,83,0,1,5612
3781,0,75,75,0,5612
3782,75,-231,44,2,5614
3783,44,56,0,1,5615
3784,0,-9,91,0,5615
3785,91,9,0,1,5616
3786,0,80,80,0,5616
3787,80,-51,29,0,5616
3788,29,57,86,0,5616
3789,86,49,35,1,5617
3790,35,73,8,1,5618
3791,8,-42,66,1,5619
3792,66,28,94,0,5619
3793,94,76,70,1,5620
3794,70,-69,1,0,5620
3795,1,939,40,9,5629
3796,40,4,44,0,5629
3797,44,61,5,1,5630
3798,5,-82,23,1,5631
3799,23,20,43,0,5631
3800,43,-43,0,1,5632
3801,0,86,86,0,5632
3802,86,-186,0,2,5634
3803,0,71,71,0,5634
3804,71,84,55,1,5635
3805,55,-455,0,5,5640
3806,0,83,83,0,5640
3807,83,-18,65,0,5640
3808,65,638,3,7,5647
3809,3,773,76,7,5654
3810,76,-76,0,1,5655
3811,0,-666,34,6,5661
3812,34,37,71,0,5661
3813,71,-128,43,1,5662
3814,43,-43,0,1,5663
3815,0,582,82,5,5668
3816,82,718,0,8,5676
3817,0,9,9,0,5676
3818,9,91,0,1,5677
3819,0,-32,68,0,5677
3820,68,171,39,2,5679
3821,39,-89,50,1,5680
3822,50,22,72,0,5680
3823,72,40,12,1,5681
3824,12,88,0,1,5682
3825,0,-88,12,0,5682
3826,12,41,53,0,5682
3827,53,-28,25,0,5682
3828,25,-25,0,1,5683
3829,0,-196,4,1,5684
3830,4,85,89,0,5684
3831,89,-90,99,1,5685
3832,99,-99,0,1,5686
3833,0,759,59,7,5693
3834,59,142,1,2,5695
3835,1,-20,81,1,5696
3836,81,-53,28,0,5696
3837,28,-6,22,0,5696
3838,22,5,27,0,5696
3839,27,-95,32,1,5697
3840,32,14,46,0,5697
3841,46,43,89,0,5697
3842,89,11,0,1,5698
3843,0,-548,52,5,5703
3844,52,-52,0,1,5704
3845,0,-80,20,0,5704
3846,20,980,0,10,5714
3847,0,-68,32,0,5714
3848,32,89,21,1,5715
3849,21,-21,0,1,5716
3850,0,59,59,0,5716
3851,59,-32,27,0,5716
3852,27,73,0,1,5717
3853,0,1,1,0,5717
3854,1,-62,39,1,5718
3855,39,-239,0,3,5721
3856,0,18,18,0,5721
3857,18,-78,40,1,5722
3858,40,55,95,0,5722
3859,95,20,15,1,5723
3860,15,385,0,4,5727
3861,0,2,2,0,5727
3862,2,-2,0,1,5728
3863,0,835,35,8,5736
3864,35,-35,0,1,5737
3865,0,19,19,0,5737
3866,19,-63,56,1,5738
3867,56,644,0,7,5745
3868,0,949,49,9,5754
3869,49,-96,53,1,5755
3870,53,47,0,1,5756
3871,0,-171,29,1,5757
3872,29,71,0,1,5758
3873,0,77,77,0,5758
3874,77,-65,12,0,5758
3875,12,45,57,0,5758
3876,57,-130,27,1,5759
3877,27,-16,11,0,5759
3878,11,-11,0,1,5760
3879,0,-3,97,0,5760
3880,97,3,0,1,5761
3881,0,16,16,0,5761
3882,16,62,78,0,5761
3883,78,420,98,4,5765
3884,98,21,19,1,5766
3885,19,-19,0,1,5767
3886,0,85,85,0,5767
3887,85,15,0,1,5768
3888,0,56,56,0,5768
3889,56,50,6,1,5769
3890,6,94,0,1,5770
3891,0,-45,55,0,5770
3892,55,73,28,1,5771
3893,28,-66,62,1,5772
3894,62,-62,0,1,5773
3895,0,-21,79,0,5773
3896,79,-79,0,1,5774
3897,0,85,85,0,5774
3898,85,-75,10,0,5774
3899,10,90,0,1,5775
3900,0,81,81,0,5775
3901,81,25,6,1,5776
3902,6,77,83,0,5776
3903,83,-427,56,4,5780
3904,56,-86,70,1,5781
3905,70,30,0,1,5782
3906,0,247,47,2,5784
3907,47,78,25,1,5785
3908,25,47,72,0,5785
3909,72,-772,0,8,5793
3910,0,-96,4,0,5793
3911,4,296,0,3,5796
3912,0,5,5,0,5796
3913,5,31,36,0,5796
3914,36,-54,82,1,5797
3915,82,-1,81,0,5797
3916,81,-733,48,7,5804
3917,48,297,45,3,5807
3918,45,-45,0,1,5808
3919,0,57,57,0,5808
3920,57,-54,3,0,5808
3921,3,97,0,1,5809
3922,0,64,64,0,5809
3923,64,-25,39,0,5809
3924,39,74,13,1,5810
3925,13,-413,0,5,5815
3926,0,-5,95,0,5815
3927,95,537,32,6,5821
3928,32,-132,0,2,5823
3929,0,783,83,7,5830
3930,83,64,47,1,5831
3931,47,-334,13,3,5834
3932,13,87,0,1,5835
3933,0,-7,93,0,5835
3934,93,7,0,1,5836
3935,0,-1,99,0,5836
3936,99,96,95,1,5837
3937,95,-74,21,0,5837
3938,21,42,63,0,5837
3939,63,-72,91,1,5838
3940,91,89,80,1,5839
3941,80,-4,76,0,5839
3942,76,24,0,1,5840
3943,0,-18,82,0,5840
3944,82,-75,7,0,5840
3945,7,93,0,1,5841
3946,0,-50,50,0,5841
3947,50,-50,0,1,5842
3948,0,-35,65,0,5842
3949,65,-34,31,0,5842
3950,31,97,28,1,5843
3951,28,72,0,1,5844
3952,0,31,31,0,5844
3953,31,-29,2,0,5844
3954,2,98,0,1,5845
3955,0,74,74,0,5845
3956,74,-74,0,1,5846
3957,0,-2,98,0,5846
3958,98,-1,97,0,5846
3959,97,-7,90,0,5846
3960,90,10,0,1,5847
3961,0,70,70,0,5847
3962,70,30,0,1,5848
3963,0,10,10,0,5848
3964,10,-74,36,1,5849
3965,36,-93,43,1,5850
3966,43,57,0,1,5851
3967,0,-53,47,0,5851
3968,47,53,0,1,5852
3969,0,-45,55,0,5852
3970,55,45,0,1,5853
3971,0,-37,63,0,5853
3972,63,80,43,1,5854
3973,43,39,82,0,5854
3974,82,98,80,1,5855
3975,80,-61,19,0,5855
3976,19,-35,84,1,5856
3977,84,-12,72,0,5856
3978,72,-33,39,0,5856
3979,39,91,30,1,5857
3980,30,58,88,0,5857
3981,88,14,2,1,5858
3982,2,59,61,0,5858
3983,61,86,47,1,5859
3984,47,-47,0,1,5860
3985,0,-31,69,0,5860
3986,69,-24,45,0,5860
3987,45,-19,26,0,5860
3988,26,-39,87,1,5861
3989,87,-30,57,0,5861
3990,57,-8,49,0,5861
3991,49,-45,4,0,5861
3992,4,-32,72,1,5862
3993,72,49,21,1,5863
3994,21,-33,88,1,5864
3995,88,-32,56,0,5864
3996,56,-41,15,0,5864
3997,15,-11,4,0,5864
3998,4,-22,82,1,5865
3999,82,33,15,1,5866
4000,15,5,20,0,5866
4001,20,41,61,0,5866
4002,61,-17,44,0,5866
4003,44,31,75,0,5866
4004,75,43,18,1,5867
4005,18,32,50,0,5867
4006,50,38,88,0,5867
4007,88,-46,42,0,5867
4008,42,10,52,0,5867
4009,52,20,72,0,5867
4010,72,-27,45,0,5867
4011,45,-25,20,0,5867
4012,20,-46,74,1,5868
4013,74,-10,64,0,5868
4014,64,-47,17,0,5868
4015,17,-40,77,1,5869
4016,77,41,18,1,5870
4017,18,41,59,0,5870
4018,59,33,92,0,5870
4019,92,-50,42,0,5870
4020,42,-5,37,0,5870
4021,37,49,86,0,5870
4022,86,40,26,1,5871
4023,26,39,65,0,5871
4024,65,-33,32,0,5871
4025,32,49,81,0,5871
4026,81,-7,74,0,5871
4027,74,3,77,0,5871
4028,77,-43,34,0,5871
4029,34,13,47,0,5871
4030,47,50,97,0,5871
4031,97,41,38,1,5872
4032,38,-31,7,0,5872
4033,7,44,51,0,5872
4034,51,-24,27,0,5872
4035,27,10,37,0,5872
